powermode,observed_time,observed_power,predicted_time,predicted_power
2_1190400_420750000_3199000000,633763.6439800262,15.612,837536.3634,14.896595999999999
2_1190400_420750000_665600000,848693.056344986,13.901,877685.7696000001,15.430753000000001
2_1190400_318750000_204000000,1874639.7483348849,13.289,1789113.4269,13.976166
2_1190400_318750000_2133000000,741712.1071815491,14.406,873061.6341,12.985939
2_1190400_318750000_3199000000,729432.5060844421,15.615,884644.5582,14.716567
2_1190400_318750000_665600000,887586.8709087372,13.598,908719.6503900001,15.3175205
2_1190400_216750000_204000000,1927570.984363556,13.287,1851264.4026,13.755996999999999
2_1190400_216750000_2133000000,905774.7716903688,14.5565,942690.86145,12.795354
2_1190400_216750000_3199000000,900361.2036705017,15.664,953260.5708000001,14.554748
2_1190400_216750000_665600000,1004336.285829544,13.494,945640.1643000001,15.214371
2_1190400_114750000_204000000,2107066.432476044,12.7335,2069343.6969,13.545290999999999
2_1190400_114750000_2133000000,1443658.441543579,14.404,1288704.2847,12.607953
2_1190400_114750000_3199000000,1412177.312850952,15.311,1280745.4886999999,14.408436
2_1190400_114750000_665600000,1490064.3072128296,13.2455,1174534.0119,15.1344
2_1344000_1300500000_204000000,1796416.6731834412,15.903,1592869.7115,13.300589
2_1344000_1300500000_2133000000,358644.53864097595,22.0975,544059.88722,16.40994
2_1344000_1300500000_3199000000,542158.6339473724,19.132,472519.87674000004,18.037281
2_1344000_1300500000_665600000,737546.3128089905,17.218,764426.14749,18.110957
2_1344000_1236750000_204000000,1810784.9912643435,17.1575,1580107.3476,17.406416
2_1344000_1236750000_2133000000,557093.5144424438,17.624,544098.24324,15.973844
2_1344000_1236750000_3199000000,385943.1869983673,22.148,476732.45871,17.850893
2_1344000_1236750000_665600000,746618.0288791656,17.317,744926.81595,17.857121
2_1344000_1134750000_204000000,1741349.976062775,16.412,1593658.8702,16.993440999999997
2_1344000_1134750000_2133000000,587911.5705490112,17.319,607378.75215,15.362662
2_1344000_1134750000_3199000000,525106.1580181122,17.323,476809.8741,17.459508000000003
2_1344000_1134750000_665600000,745431.8070411682,16.5645,752357.11476,17.458463
2_1344000_1032750000_204000000,1805871.1800575256,15.398,1633547.8805999998,16.339434999999998
2_1344000_1032750000_2133000000,570599.6844768524,16.77,648460.8317099999,14.900514999999999
2_1344000_1032750000_3199000000,503324.5465755463,17.022,448985.72322,16.902705
2_1344000_1032750000_665600000,771969.6788787842,15.608,790754.78871,17.08095
2_1344000_930750000_204000000,1791746.1638450625,15.105,1636319.0796,15.830397999999999
2_1344000_930750000_2133000000,573761.3844871521,16.165,658190.94435,14.558103
2_1344000_930750000_3199000000,520946.8376636505,16.87,434283.42624,16.441455
2_1344000_930750000_665600000,758814.8274421692,15.307,798661.08354,16.718043
2_1344000_828750000_204000000,1793875.9648799896,14.703,1641039.1833000001,15.429537
2_1344000_828750000_2133000000,573930.4413795471,15.7125,627658.9116,14.296941
2_1344000_828750000_3199000000,540994.3459033966,16.717,442768.26552,16.187428
2_1344000_828750000_665600000,762674.4735240936,15.2075,806388.4305,16.473547
2_1344000_726750000_204000000,1795959.804058075,14.301,1647178.9599,15.146643
2_1344000_726750000_2133000000,556892.7946090698,15.864,605037.6126,14.062711
2_1344000_726750000_3199000000,542046.6737747192,16.416,465269.33856,15.941761
2_1344000_726750000_665600000,775528.9587974548,14.5035,812241.0371099999,16.316232
2_1344000_624750000_204000000,1804915.2393341064,14.301,1652380.9365,14.893609
2_1344000_624750000_2133000000,575491.4598464966,15.4085,596237.61,13.829254
2_1344000_624750000_3199000000,540207.3891162872,16.114,646653.3785100001,15.6848125
2_1344000_624750000_665600000,770935.06026268,14.4005,819656.7375,16.104392
2_1344000_522750000_204000000,1847303.9388656616,13.891,1656782.8134,14.646154000000001
2_1344000_522750000_2133000000,588055.8605194092,15.209,688647.4842,13.5963125
2_1344000_522750000_3199000000,550954.882144928,15.9675,783534.7446600001,15.432418
2_1344000_522750000_665600000,800152.7030467987,14.101,828580.0607999999,15.923527
2_1344000_420750000_204000000,1814127.841949463,13.899,1672366.0797000001,14.401473
2_1344000_420750000_2133000000,620633.0659389496,14.808,800758.0356,13.367263000000001
2_1344000_420750000_3199000000,592050.6937503815,15.6655,824546.03595,15.19176
2_1344000_420750000_665600000,819555.9966564178,14.0,849168.3657,15.776854
2_1344000_318750000_204000000,1866462.9714488983,13.489,1731669.582,14.138187
2_1344000_318750000_2133000000,705149.2872238159,15.0595,861397.4965199999,13.145029000000001
2_1344000_318750000_3199000000,685415.6985282898,15.612,872327.6492999999,14.981169
2_1344000_318750000_665600000,863755.0847530365,14.098,884493.6349200001,15.614042999999999
2_1344000_216750000_204000000,1903550.29296875,13.497,1794417.78,13.855345
2_1344000_216750000_2133000000,898477.76222229,14.707,930466.5602999999,12.943049
2_1344000_216750000_3199000000,866159.0039730072,15.814,940423.24542,14.797664000000001
2_1344000_216750000_665600000,969606.5542697906,14.1,925303.815,15.487112999999999
2_1344000_114750000_204000000,2076437.8621578217,12.885,2007877.3152,13.596334
2_1344000_114750000_2133000000,1402101.288318634,14.505,1270870.4547000001,12.768572
2_1344000_114750000_3199000000,1387116.7342662811,15.308,1268796.9789,14.633609
2_1344000_114750000_665600000,1443864.0699386597,13.4465,1142292.9168,15.384497999999999
2_1497600_1300500000_204000000,1677069.9713230133,18.321,1552693.68741,13.346297
2_1497600_1300500000_2133000000,362947.380065918,22.148,497549.68059,16.83914
2_1497600_1300500000_3199000000,334772.732257843,22.8045,392731.22754,18.638969
2_1497600_1300500000_665600000,608422.3568439484,19.932,731489.20479,18.673758000000003
2_1497600_1236750000_204000000,1726081.2859535215,17.466,1547798.34015,17.857504000000002
2_1497600_1236750000_2133000000,537943.975687027,18.2225,514798.74539999996,16.40318
2_1497600_1236750000_3199000000,480737.7631664276,18.6775,419645.60301,18.40934
2_1497600_1236750000_665600000,715969.7797298431,17.317,720293.8578,18.421428
2_1497600_1134750000_204000000,1732133.887052536,16.911,1582531.77942,17.435521
2_1497600_1134750000_2133000000,519813.86399269104,17.117,512928.7722,15.727893
2_1497600_1134750000_3199000000,485652.5044441223,17.873,435517.35221999994,18.016115000000003
2_1497600_1134750000_665600000,731229.255437851,16.513,754414.52292,18.026486000000002
2_1497600_1032750000_204000000,1728744.9958324432,16.1095,1598015.34195,16.749074
2_1497600_1032750000_2133000000,539672.0280647278,17.018,516349.8666,15.2106875
2_1497600_1032750000_3199000000,491959.1257572174,18.121,437115.4572,17.462203000000002
2_1497600_1032750000_665600000,719273.4785079956,15.657,764579.69661,17.654623
2_1497600_930750000_204000000,1731246.239900589,15.608,1600658.7657,16.133216
2_1497600_930750000_2133000000,543353.7521362305,16.7675,540262.10982,14.805159999999999
2_1497600_930750000_3199000000,493762.42303848267,17.123,434091.20849999995,16.971991999999997
2_1497600_930750000_665600000,726619.0233230591,15.709,772798.70085,17.272703
2_1497600_828750000_204000000,1724542.1028137207,15.2545,1606216.7936999998,15.703329
2_1497600_828750000_2133000000,516372.7889060974,15.912,589432.6831200001,14.519873
2_1497600_828750000_3199000000,494265.23780822754,16.919,433974.23357999994,16.652594
2_1497600_828750000_665600000,726738.9452457428,15.206,778648.41591,17.02445
2_1497600_726750000_204000000,1693058.7832927704,14.802,1614897.6957,15.367462
2_1497600_726750000_2133000000,548248.2888698578,15.662,600217.89891,14.261775
2_1497600_726750000_3199000000,493388.2648944855,16.214,439795.47078,16.391192999999998
2_1497600_726750000_665600000,731976.2306213379,15.006,789120.2502,16.796945
2_1497600_624750000_204000000,1748919.3060398102,13.7405,1622809.9143,15.07076
2_1497600_624750000_2133000000,523634.00650024414,15.3615,591418.20891,14.017529
2_1497600_624750000_3199000000,490221.77362442017,16.1705,470932.16571,16.073528
2_1497600_624750000_665600000,736023.5364437103,14.597,800345.5599000001,16.579768
2_1497600_522750000_204000000,1712267.106771469,14.103,1632203.5443,14.777234
2_1497600_522750000_2133000000,554780.9822559357,15.618,616726.46121,13.778774
2_1497600_522750000_3199000000,516793.0293083191,16.12,671766.74034,15.792086999999999
2_1497600_522750000_665600000,772942.449092865,13.9535,812908.485,16.370648
2_1497600_420750000_204000000,1747052.5934696198,13.992,1645913.8677,14.479037
2_1497600_420750000_2133000000,594574.7218132019,14.909,788971.70268,13.543521
2_1497600_420750000_3199000000,570079.7028541565,16.118,796932.7494,15.532506
2_1497600_420750000_665600000,791727.3471355438,14.103,831676.45758,16.185922
2_1497600_318750000_204000000,1747390.168428421,14.0,1689209.9054999999,14.174111
2_1497600_318750000_2133000000,664752.2690296173,15.111,849306.3786,13.314002
2_1497600_318750000_3199000000,646310.2707862854,15.717,860010.78729,15.291326999999999
2_1497600_318750000_665600000,831251.8584728241,14.101,869523.3147000001,15.980428
2_1497600_216750000_204000000,1869418.495178223,13.497,1750669.5662999998,13.880092000000001
2_1497600_216750000_2133000000,856686.027765274,14.707,917639.8008,13.108564
2_1497600_216750000_3199000000,847196.2220668793,16.019,927585.9513,15.087185
2_1497600_216750000_665600000,930937.3579025269,14.0,909142.2387,15.804957
2_1497600_114750000_204000000,2070231.376171112,12.887,1959620.1590999998,13.627385
2_1497600_114750000_2133000000,1380364.6750450134,14.707,1257686.78415,12.929191999999999
2_1497600_114750000_3199000000,1353288.5649204254,15.311,1256928.08832,14.900609000000001
2_1497600_114750000_665600000,1458026.1006355286,13.499,1123513.56558,15.675938
2_1651200_1300500000_204000000,1709986.699104309,17.919,1508975.76465,13.453014
2_1651200_1300500000_2133000000,354790.4510498047,20.94,464506.407,17.275793
2_1651200_1300500000_3199000000,328727.69832611084,22.8525,376519.22886,19.197416
2_1651200_1300500000_665600000,599686.8915557861,19.434,660880.11711,19.316205
2_1651200_1236750000_204000000,1676421.8015670776,16.709,1526449.0887,18.260371
2_1651200_1236750000_2133000000,468627.1142959595,18.924,498000.4029,16.841
2_1651200_1236750000_3199000000,453189.5911693573,20.735,408013.6476,18.967787
2_1651200_1236750000_665600000,681719.4714546204,17.715,684153.01518,19.049482
2_1651200_1134750000_204000000,1680562.9324913025,16.911,1562060.99649,17.83486
2_1651200_1134750000_2133000000,473053.3456802368,17.6705,507088.41951000004,16.145326
2_1651200_1134750000_3199000000,443907.0155620575,18.93,431440.3605,18.572725
2_1651200_1134750000_665600000,671396.1317539215,17.3645,750076.15071,18.653168
2_1651200_1032750000_204000000,1660838.3507728577,16.1075,1568543.8047,17.149658
2_1651200_1032750000_2133000000,466984.7605228424,17.319,497149.5057,15.547406
2_1651200_1032750000_3199000000,437561.35988235474,18.125,434827.42839,18.024383
2_1651200_1032750000_665600000,684521.906375885,16.513,757506.8871599999,18.258477
2_1651200_930750000_204000000,1693425.1685142517,15.097,1576650.1479,16.472723000000002
2_1651200_930750000_2133000000,480309.0908527374,16.7185,498366.33246,15.135867000000001
2_1651200_930750000_3199000000,436778.600692749,17.525,437967.4485,17.520557
2_1651200_930750000_665600000,697506.3543319702,16.208,764471.08374,17.885488000000002
2_1651200_828750000_204000000,1684752.3226737976,14.799,1587298.0854,15.997526
2_1651200_828750000_2133000000,479166.4185523987,16.2105,515056.43721,14.803775
2_1651200_828750000_3199000000,445399.9662399292,17.623,434422.12685999996,17.133973
2_1651200_828750000_665600000,701238.3489608765,15.709,768282.5686499999,17.629127
2_1651200_726750000_204000000,1666869.0729141235,14.796,1596426.09918,15.624598
2_1651200_726750000_2133000000,479380.4221153259,16.367,561673.5843,14.509241
2_1651200_726750000_3199000000,440003.90005111694,16.919,433665.10344000004,16.839379
2_1651200_726750000_665600000,718852.459192276,15.31,778748.57295,17.37545
2_1651200_624750000_204000000,1689350.1143455503,14.402,1606724.9249999998,15.245068
2_1651200_624750000_2133000000,486963.0599021912,16.02,586713.84462,14.24573
2_1651200_624750000_3199000000,458560.7409477234,16.9725,437403.98699999996,16.516437999999997
2_1651200_624750000_665600000,709410.3939533234,15.11,791385.61551,17.095572
2_1651200_522750000_204000000,1709030.9793949127,14.0465,1617299.7141,14.889994
2_1651200_522750000_2133000000,512818.87459754944,15.311,578124.40938,13.995
2_1651200_522750000_3199000000,482002.6705265045,16.521,512116.74681000004,16.200858
2_1651200_522750000_665600000,720594.4435596466,14.505,803487.1273800001,16.881453
2_1651200_420750000_204000000,1714572.2794532776,13.491,1631441.8944,14.55551
2_1651200_420750000_2133000000,541845.2849388123,15.315,772494.7755,13.749175
2_1651200_420750000_3199000000,535343.8425064087,16.423,683511.90384,15.915353999999999
2_1651200_420750000_665600000,747319.5013999939,14.5055,820416.2617200001,16.668484
2_1651200_318750000_204000000,1755925.4579544067,13.992,1656330.7938,14.303744
2_1651200_318750000_2133000000,636048.2528209686,15.915,837723.5482799999,13.517287
2_1651200_318750000_3199000000,632224.6851921082,16.672,819519.13098,15.652697
2_1651200_318750000_665600000,806372.2717761993,14.4535,857830.6680000001,16.417578000000002
2_1651200_216750000_204000000,1807707.6892852783,13.491,1714696.8087000002,14.07566
2_1651200_216750000_2133000000,824476.9868850708,15.4615,905580.4743000001,13.294861000000001
2_1651200_216750000_3199000000,813854.5024394989,16.167,915264.90045,15.410827
2_1651200_216750000_665600000,903717.9043293,14.199,896958.0285,16.18922
2_1651200_114750000_204000000,2019496.387720108,12.885,1923618.486,13.850935
2_1651200_114750000_2133000000,1349765.2516365051,14.606,1244990.84775,13.091498
2_1651200_114750000_3199000000,1332681.935787201,15.311,1245082.6739999999,15.210206
2_1651200_114750000_665600000,1338076.5404701233,14.301,1116903.63858,15.995834
2_1804800_1300500000_204000000,1680069.6773529053,16.9555,1436272.4289,13.648956
2_1804800_1300500000_2133000000,429814.8045539856,19.8785,437237.76195,17.715526999999998
2_1804800_1300500000_3199000000,391874.240398407,22.249,359706.60054,19.839883
2_1804800_1300500000_665600000,644095.4673290253,18.721,604613.64885,20.07057
2_1804800_1236750000_204000000,1636097.3436832428,17.614,1503514.5645,18.667223000000003
2_1804800_1236750000_2133000000,430496.53673172,19.734,476897.40209999995,17.280734
2_1804800_1236750000_3199000000,405573.0037689209,20.332,384538.90371,19.581543
2_1804800_1236750000_665600000,658135.2114677429,18.923,647864.1252,19.754687999999998
2_1804800_1134750000_204000000,1657553.6291599274,16.5085,1543390.7583,18.235473000000002
2_1804800_1134750000_2133000000,428112.93840408325,18.325,499287.846,16.586776999999998
2_1804800_1134750000_3199000000,403701.8330097199,19.731,426759.05045999994,19.17116
2_1804800_1134750000_665600000,658676.8705844879,17.515,715441.16481,19.326335999999998
2_1804800_1032750000_204000000,1640711.9183540344,16.409,1553938.42935,17.526629
2_1804800_1032750000_2133000000,433632.23218917847,18.02,491819.59755000006,15.912600000000001
2_1804800_1032750000_3199000000,405634.355545044,19.13,430958.70642,18.628082
2_1804800_1032750000_665600000,664775.218963623,16.914,760452.25125,18.894883
2_1804800_930750000_204000000,1701865.7972812653,15.504,1564724.9893200002,16.817781
2_1804800_930750000_2133000000,423827.0342350006,18.927,482470.30986,15.47844
2_1804800_930750000_3199000000,400099.5860099793,19.434,434137.56708,18.11664
2_1804800_930750000_665600000,670211.7438316345,16.309,763094.112,18.537543000000003
2_1804800_828750000_204000000,1643180.8013916016,15.105,1575413.6586,16.240788000000002
2_1804800_828750000_2133000000,428062.3917579651,17.418,481103.05997999996,15.14811
2_1804800_828750000_3199000000,406536.6361141205,18.831,437663.91390000004,17.692404
2_1804800_828750000_665600000,672493.643283844,15.907,767374.90329,18.269531
2_1804800_726750000_204000000,1655182.760477066,15.103,1582514.88339,15.83673
