powermode,observed_time,observed_power,predicted_time,predicted_power
2_1190400_216750000_2133000000,874480.6355285645,18.274,839070.1249999999,16.584482
2_1190400_216750000_3199000000,846445.4022216797,19.178,823935.0,17.630422
2_1190400_216750000_665600000,1026914.3450317384,16.456,905247.03125,16.0066455
2_1190400_114750000_204000000,2371254.251220703,13.747,2351339.0625,14.322981
2_1190400_114750000_2133000000,1488802.5025024414,16.153,1478477.28125,15.644883
2_1190400_114750000_3199000000,1479543.6088256836,16.919,1475996.5625,16.302534
2_1190400_114750000_665600000,1518875.8702087402,15.152,1517661.65625,15.568384
2_1344000_1300500000_204000000,1986355.2254638672,19.157,1956711.8749999998,18.387611
2_1344000_1300500000_2133000000,714410.0381622314,23.474,600322.6875,24.72601
2_1344000_1300500000_3199000000,608625.4970245361,25.672,583496.09375,28.034895
2_1344000_1300500000_665600000,976388.5565185548,21.42,819172.96875,21.471383000000003
2_1344000_1236750000_204000000,2013885.911315918,18.756,1981499.875,17.916348000000003
2_1344000_1236750000_2133000000,717825.3114471436,22.669,620806.78125,24.024053
2_1344000_1236750000_3199000000,734464.3642883301,24.4245,597115.0,26.946924
2_1344000_1236750000_665600000,905578.3313293456,21.373,813688.6562500001,21.301488000000003
2_1344000_1134750000_204000000,2043837.0326538088,17.5555,2007050.3124999998,17.224605
2_1344000_1134750000_2133000000,727528.4967498779,21.7175,619342.90625,22.975059
2_1344000_1134750000_3199000000,675943.6156921387,22.7155,596109.875,25.559184000000002
2_1344000_1134750000_665600000,885803.9501495361,20.667,823992.90625,20.924326
2_1344000_1032750000_204000000,2070370.645263672,16.755,2021034.375,16.612246
2_1344000_1032750000_2133000000,751052.8710021973,20.917,626138.125,22.134187999999998
2_1344000_1032750000_3199000000,647306.8033294678,23.013,596767.90625,24.365953
2_1344000_1032750000_665600000,916272.1265411376,19.7135,853322.125,20.582854
2_1344000_930750000_204000000,2061209.7969360352,16.354,2018705.9375,15.9652705
2_1344000_930750000_2133000000,724430.9872741699,21.066,620069.15625,21.511094
2_1344000_930750000_3199000000,623769.6441802979,21.8645,592156.15625,23.243852
2_1344000_930750000_665600000,901980.96875,19.2665,852224.9375,20.046648
2_1344000_828750000_204000000,2052063.4532470703,15.953,2015483.75,15.467374
2_1344000_828750000_2133000000,724624.2866210938,19.864,615423.25,20.980531
2_1344000_828750000_3199000000,671849.0036087036,22.069,582980.59375,22.305408
2_1344000_828750000_665600000,906040.5614776612,18.456,851884.8437500001,19.282879
2_1344000_726750000_204000000,2042976.125793457,15.552,2014213.5625000002,15.113665999999998
2_1344000_726750000_2133000000,740387.0045394897,19.1565,612206.96875,20.521637
2_1344000_726750000_3199000000,639468.8344802856,20.9155,575442.03125,21.564889
2_1344000_726750000_665600000,901125.1657867432,17.861,847067.8124999999,18.507646
2_1344000_624750000_204000000,2058252.7852783203,15.148,2016645.3125,14.903391
2_1344000_624750000_2133000000,713992.7404022217,19.1575,603243.40625,19.930456999999997
2_1344000_624750000_3199000000,657743.5737762451,20.66,570757.71875,20.97136
2_1344000_624750000_665600000,894551.9003448486,17.258,845336.71875,17.828404
2_1344000_522750000_204000000,2030011.947692871,14.951,2020700.46875,14.811664
2_1344000_522750000_2133000000,726637.2098999023,19.56,600472.53125,19.24676
2_1344000_522750000_3199000000,652259.1248550415,20.567,571723.84375,20.45072
2_1344000_522750000_665600000,896695.5654144287,17.454,845202.25,17.27928
2_1344000_420750000_204000000,2084445.9326171875,14.75,2031492.625,14.720877
2_1344000_420750000_2133000000,731969.2452087402,18.765,611906.15625,18.639508000000003
2_1344000_420750000_3199000000,605298.7414550781,21.47,584894.3125,20.049729
2_1344000_420750000_665600000,900916.3712921144,17.059,858425.0000000001,16.900275
2_1344000_318750000_204000000,2104636.321228028,14.349,2057945.3125,14.586812
2_1344000_318750000_2133000000,723318.2370300293,18.877,654686.9375,17.98916
2_1344000_318750000_3199000000,647617.4579772949,20.88,621054.3125,19.435921999999998
2_1344000_318750000_665600000,907721.8464355468,16.857,865252.5000000001,16.597746
2_1344000_216750000_204000000,2155138.609313965,14.349,2117403.59375,14.477534
2_1344000_216750000_2133000000,845326.8497467041,18.274,819959.375,16.820314
2_1344000_216750000_3199000000,819900.6565551758,19.429,811151.5000000001,17.968666000000002
2_1344000_216750000_665600000,969804.5605163574,16.4575,881698.59375,16.163564
2_1344000_114750000_204000000,2351494.5310668945,13.747,2334443.125,14.360375
2_1344000_114750000_2133000000,1487349.3672180176,16.159,1475093.84375,15.766811
2_1344000_114750000_3199000000,1476673.330657959,16.872,1472794.25,16.602867
2_1344000_114750000_665600000,1511827.3605041504,15.255,1502661.5625,15.673351
2_1497600_1300500000_204000000,2005328.8212890625,19.156,1948236.25,18.625958999999998
2_1497600_1300500000_2133000000,637840.8698883057,24.9355,565003.78125,25.867275000000003
2_1497600_1300500000_3199000000,539849.06590271,27.4835,546252.15625,29.369880000000002
2_1497600_1300500000_665600000,820936.7713775635,22.467,774683.65625,22.151182000000002
2_1497600_1236750000_204000000,1985555.376525879,18.756,1969898.21875,18.133607
2_1497600_1236750000_2133000000,631719.3629455566,24.478,563564.96875,25.1451
2_1497600_1236750000_3199000000,588457.0975112915,25.187,540413.9375,28.214168
2_1497600_1236750000_665600000,918367.0989379884,21.663,765392.875,21.942217
2_1497600_1134750000_204000000,2007030.5560302732,17.554,1991842.1875,17.40943
2_1497600_1134750000_2133000000,614381.6246795654,23.366,559358.875,24.055401999999997
2_1497600_1134750000_3199000000,567637.7518920898,25.273,531926.4375,26.66731
2_1497600_1134750000_665600000,841153.1556243896,21.868,771694.75,21.53155
2_1497600_1032750000_204000000,2014931.623413086,16.954,2010196.25,16.711965
2_1497600_1032750000_2133000000,643117.1739349365,22.617,560842.3125,23.10344
2_1497600_1032750000_3199000000,569285.8468475342,24.1725,529570.1875,25.458672
2_1497600_1032750000_665600000,844830.7396087646,20.268,794269.28125,21.254326000000002
2_1497600_930750000_204000000,2012272.5588378904,16.351,2008853.90625,16.070059
2_1497600_930750000_2133000000,638373.333656311,21.6125,553426.78125,22.394477
2_1497600_930750000_3199000000,582452.1613082886,22.966,527834.5,24.335953
2_1497600_930750000_665600000,824034.7447509766,18.9125,789861.96875,20.658611
2_1497600_828750000_204000000,2024332.32232666,15.95,2007893.4375,15.60219
2_1497600_828750000_2133000000,641078.020614624,22.5655,549712.21875,21.814322
2_1497600_828750000_3199000000,582239.3413085938,22.17,527757.5,23.329926
2_1497600_828750000_665600000,850173.6684417725,19.162,799401.125,19.837088
2_1497600_726750000_204000000,2018742.716003418,15.549,2006346.125,15.267982
2_1497600_726750000_2133000000,603916.2555236816,20.863,548195.03125,21.314826
2_1497600_726750000_3199000000,553475.2141647339,22.066,524073.15625,22.482509999999998
2_1497600_726750000_665600000,821630.9493103027,18.358,799801.15625,19.098041000000002
2_1497600_624750000_204000000,2028329.7892456052,15.151,2007045.625,15.039433
2_1497600_624750000_2133000000,671343.2426147461,19.663,552925.125,20.667690999999998
2_1497600_624750000_3199000000,578398.5903930664,22.366,521041.31249999994,21.82943
2_1497600_624750000_665600000,818325.8553009033,18.563,796308.46875,18.424958999999998
2_1497600_522750000_204000000,2039220.2715454104,14.747,2010054.6875,14.878447
2_1497600_522750000_2133000000,650821.4212188721,20.117,564538.1875,19.95704
2_1497600_522750000_3199000000,555129.8896179199,22.271,520812.21875,21.286540000000002
2_1497600_522750000_665600000,831521.5991973877,17.258,798768.34375,17.827535
2_1497600_420750000_204000000,2050092.7346191409,14.747,2021728.3125000002,14.789231
2_1497600_420750000_2133000000,619937.539138794,19.764,565479.65625,19.176299
2_1497600_420750000_3199000000,573668.8848114014,21.666,527125.78125,20.701060000000002
2_1497600_420750000_665600000,846672.3017120361,17.66,811274.15625,17.337553
2_1497600_318750000_204000000,2052641.7775878904,14.75,2046887.96875,14.688945
2_1497600_318750000_2133000000,641270.0713653564,19.629,602406.65625,18.427025
2_1497600_318750000_3199000000,601314.4138031006,21.487,560673.46875,19.916121
2_1497600_318750000_665600000,853778.212310791,17.46,859411.15625,16.892303
2_1497600_216750000_204000000,2122124.154663086,14.348,2101755.625,14.597700000000001
2_1497600_216750000_2133000000,823968.400604248,18.274,812901.125,17.098243999999998
2_1497600_216750000_3199000000,808347.7720336914,19.68,798350.15625,18.330099999999998
2_1497600_216750000_665600000,945560.8573913574,16.658,869812.40625,16.325111
2_1497600_114750000_204000000,2331287.328491211,13.747,2320985.625,14.359289
2_1497600_114750000_2133000000,1475783.5311584473,16.156,1474687.5,15.909494
2_1497600_114750000_3199000000,1469153.1082763672,16.969,1473452.375,16.91217
2_1497600_114750000_665600000,1500548.8137817385,15.152,1495874.875,15.800657
2_1651200_1300500000_204000000,1959753.0234985352,19.157,1943896.875,18.921568
2_1651200_1300500000_2133000000,553865.7480621338,25.973,539058.5,27.069422
2_1651200_1300500000_3199000000,504464.6580047608,28.2355,526401.625,30.786189999999998
2_1651200_1300500000_665600000,775862.6924591064,23.772,738268.84375,22.870566
2_1651200_1236750000_204000000,1978714.4614257808,18.756,1962412.1875,18.406625
2_1651200_1236750000_2133000000,575603.0328598022,25.772,534710.125,26.285434000000002
2_1651200_1236750000_3199000000,472798.3893280029,27.985,520283.40625,29.587145
2_1651200_1236750000_665600000,778298.0742340088,23.368,726365.5625,22.58286
2_1651200_1134750000_204000000,2009280.509338379,17.554,1983548.4375,17.558880000000002
2_1651200_1134750000_2133000000,549901.4852676392,24.7705,527957.90625,25.175385
2_1651200_1134750000_3199000000,513374.1566543579,26.266,503104.5,27.899666
2_1651200_1134750000_665600000,777848.1532287598,21.669,732022.65625,22.106758000000003
2_1651200_1032750000_204000000,2031254.1614379885,17.148,2004165.0,16.843244
2_1651200_1032750000_2133000000,592932.1817626953,22.4685,530839.6875,24.157271
2_1651200_1032750000_3199000000,497139.7209167481,25.775,501444.4375,26.597648
2_1651200_1032750000_665600000,800170.9081878662,20.763,753959.40625,21.648291
2_1651200_930750000_204000000,2023267.5989990237,16.354,2002772.5,16.201567
2_1651200_930750000_2133000000,579441.0355682373,21.7185,525779.1875,23.304336
2_1651200_930750000_3199000000,501857.3912887573,24.32,501332.4375,25.458945
2_1651200_930750000_665600000,779311.0319213867,20.066,748842.28125,21.072401999999997
2_1651200_828750000_204000000,2011665.0722045896,15.9515,2001732.5,15.741455
2_1651200_828750000_2133000000,581454.6691589355,21.466,521576.03124999994,22.672812
2_1651200_828750000_3199000000,499305.0090789795,24.165,501002.875,24.405834
2_1651200_828750000_665600000,793551.977722168,19.761,751307.59375,20.340384999999998
2_1651200_726750000_204000000,2021831.3004760745,15.549,2000714.6875,15.429512
2_1651200_726750000_2133000000,570750.8849029541,20.865,519827.18749999994,22.131533
2_1651200_726750000_3199000000,505306.3220977783,22.265,500496.15625,23.480523
2_1651200_726750000_665600000,804062.5968475342,19.059,765623.90625,19.588922
2_1651200_624750000_204000000,1995545.489501953,15.151,1999865.625,15.144292
2_1651200_624750000_2133000000,546542.6627960205,21.366,520753.1875,21.522072
2_1651200_624750000_3199000000,503848.5640411377,23.473,497168.4375,22.725393
2_1651200_624750000_665600000,807625.2119293213,18.959,760850.15625,18.986219000000002
2_1651200_522750000_204000000,2010451.4104614255,14.75,2001162.4999999998,14.967125
2_1651200_522750000_2133000000,562262.0797119141,20.767,527057.3125,20.726373
2_1651200_522750000_3199000000,508891.05236816406,22.768,495718.62500000006,22.133871
2_1651200_522750000_665600000,816679.3984985352,18.358,761208.6875,18.356842
2_1651200_420750000_204000000,2030661.7545166016,14.75,2014045.5312499998,14.847168
2_1651200_420750000_2133000000,559925.4352874756,20.9185,533032.1875,19.786759999999997
2_1651200_420750000_3199000000,505267.68382263184,22.769,502871.46875,21.395148000000002
2_1651200_420750000_665600000,814882.869430542,18.054,775581.65625,17.736955000000002
2_1651200_318750000_204000000,2019749.282409668,14.349,2038912.5,14.787657999999999
2_1651200_318750000_2133000000,617327.6075897217,20.474,555800.5,18.836803
2_1651200_318750000_3199000000,577466.4132537842,21.7895,532049.8125,20.351695
2_1651200_318750000_665600000,828832.3826141357,17.954,830549.8125,17.233900000000002
2_1651200_216750000_204000000,2098012.531311035,14.349,2095110.0,14.648969
2_1651200_216750000_2133000000,815928.730255127,18.6705,805136.4062499999,17.45381
2_1651200_216750000_3199000000,798916.5963439941,20.182,794368.65625,18.726934
2_1651200_216750000_665600000,920474.166229248,17.059,861530.625,16.497083999999997
2_1651200_114750000_204000000,2311553.3669433594,13.847,2312993.75,14.335525
2_1651200_114750000_2133000000,1476107.2220458984,16.156,1474979.21875,16.137093999999998
2_1651200_114750000_3199000000,1465576.4288024902,16.969,1471725.84375,17.107086
2_1651200_114750000_665600000,1498802.030090332,15.152,1489892.0,15.869627000000001
2_1804800_1300500000_204000000,1976493.836242676,19.558,1941929.3750000002,19.229844
2_1804800_1300500000_2133000000,533366.0237884521,28.485,518220.21875,28.340919999999997
2_1804800_1300500000_3199000000,447875.3755645752,30.9425,508372.5,32.265814
2_1804800_1300500000_665600000,717939.770324707,24.772,705068.03125,23.520395
2_1804800_1236750000_204000000,1952141.0666503904,19.156,1957789.2187500002,18.627063999999997
2_1804800_1236750000_2133000000,495696.9597167969,26.775,516082.53125,27.474596000000002
2_1804800_1236750000_3199000000,467637.69801330566,29.7815,504159.59375000006,30.996596
2_1804800_1236750000_665600000,732623.0098876953,24.02,700200.21875,23.161416000000003
2_1804800_1134750000_204000000,2002940.984802246,17.951,1976273.90625,17.744310000000002
2_1804800_1134750000_2133000000,522241.9499359131,26.6255,509017.03125,26.313758
2_1804800_1134750000_3199000000,430158.74573516846,27.7745,481061.65625,29.19277
2_1804800_1134750000_665600000,726380.624206543,22.4785,701365.8125,22.650785
2_1804800_1032750000_204000000,2012087.3100585935,17.55,1995930.09375,17.011273000000003
2_1804800_1032750000_2133000000,531277.9188842773,24.319,508003.75000000006,25.239344000000003
2_1804800_1032750000_3199000000,451262.89513397217,26.576,477264.3125,27.78136
2_1804800_1032750000_665600000,762835.3915710449,21.665,717889.9375,21.919541000000002
2_1804800_930750000_204000000,2003621.3757324216,16.749,1997355.4687499998,16.387658
2_1804800_930750000_2133000000,521577.82874298096,24.074,504322.0,24.293388999999998
2_1804800_930750000_3199000000,448724.33584594727,25.577,476650.4375,26.612387
2_1804800_930750000_665600000,727930.3754730225,21.175,723178.46875,21.3113
2_1804800_828750000_204000000,1999005.203491211,16.348,1996352.8125,15.915366
2_1804800_828750000_2133000000,521725.4500732422,22.917,500679.81250000006,23.583127
2_1804800_828750000_3199000000,448559.53436279297,25.173,475106.75000000006,25.510873
2_1804800_828750000_665600000,753131.5797424316,20.172,722054.1875,20.806338
2_1804800_726750000_204000000,2028694.0126953125,15.9485,1996180.9375000002,15.553378
2_1804800_726750000_2133000000,517377.2022171021,23.072,499713.37499999994,23.197156
2_1804800_726750000_3199000000,430709.9740219116,25.7745,475459.375,24.523032999999998
2_1804800_726750000_665600000,755171.4746398926,19.87,725603.71875,20.099234
2_1804800_624750000_204000000,2027102.8931884768,15.546,1996086.125,15.264801
2_1804800_624750000_2133000000,538028.1574859619,22.37,499301.34375,22.49856
2_1804800_624750000_3199000000,461745.7170791626,24.272,478220.65625,23.658103999999998
2_1804800_624750000_665600000,748826.5962982178,18.964,736767.625,19.449206999999998
2_1804800_522750000_204000000,2014675.8536987305,15.151,1996663.2812499998,15.069561
2_1804800_522750000_2133000000,534057.4928283691,21.766,502648.40625,21.420062
2_1804800_522750000_3199000000,470039.28175354,23.976,479404.25,22.954148
2_1804800_522750000_665600000,750830.8042449951,18.66,738744.75,18.825455
2_1804800_420750000_204000000,2048506.58795166,15.148,2009340.0,14.912321
