cores,cpu,gpu,mem,bs,predicted_power
4,1036800,1134750000,2133000000,64,19.044207
4,1036800,1134750000,3199000000,64,18.589739
8,1036800,1134750000,665600000,64,20.655523
8,1036800,1134750000,2133000000,64,21.061537
8,1036800,1134750000,3199000000,64,19.992191
12,1036800,1134750000,665600000,64,21.751554
12,1036800,1134750000,2133000000,64,23.604189
12,1036800,1134750000,3199000000,64,23.114069
4,1036800,1300500000,665600000,64,20.258
4,1036800,1300500000,2133000000,64,19.059752
4,1036800,1300500000,3199000000,64,18.475922
8,1036800,1300500000,665600000,64,22.204195
8,1036800,1300500000,2133000000,64,21.821012
8,1036800,1300500000,3199000000,64,20.579504
12,1036800,1300500000,665600000,64,23.970308
12,1036800,1300500000,2133000000,64,24.554138
12,1036800,1300500000,3199000000,64,23.76438
4,1344000,114750000,665600000,64,15.226102
4,1344000,114750000,2133000000,64,15.848794
4,1344000,114750000,3199000000,64,16.972376
8,1344000,114750000,665600000,64,15.321787
8,1344000,114750000,2133000000,64,16.260868
8,1344000,114750000,3199000000,64,17.200024
12,1344000,114750000,665600000,64,15.479085
12,1344000,114750000,2133000000,64,16.613794
12,1344000,114750000,3199000000,64,17.400698
4,1344000,318750000,665600000,64,17.716593
4,1344000,318750000,2133000000,64,18.926394
4,1344000,318750000,3199000000,64,20.101976
8,1344000,318750000,665600000,64,18.039484
8,1344000,318750000,2133000000,64,19.467844
8,1344000,318750000,3199000000,64,21.247553
12,1344000,318750000,665600000,64,18.307367
12,1344000,318750000,2133000000,64,19.498503
12,1344000,318750000,3199000000,64,21.402124
4,1344000,522750000,665600000,64,18.042551
4,1344000,522750000,2133000000,64,20.85731
4,1344000,522750000,3199000000,64,20.846025
8,1344000,522750000,665600000,64,18.501694
8,1344000,522750000,2133000000,64,21.261993
8,1344000,522750000,3199000000,64,22.225176
12,1344000,522750000,665600000,64,18.76118
12,1344000,522750000,2133000000,64,20.564579
12,1344000,522750000,3199000000,64,23.29898
4,1344000,726750000,665600000,64,18.749384
4,1344000,726750000,2133000000,64,22.028727
4,1344000,726750000,3199000000,64,20.839586
8,1344000,726750000,665600000,64,19.19596
8,1344000,726750000,2133000000,64,22.531382
8,1344000,726750000,3199000000,64,22.63215
12,1344000,726750000,665600000,64,19.387094
12,1344000,726750000,2133000000,64,22.544712
12,1344000,726750000,3199000000,64,25.687061
4,1344000,930750000,665600000,64,19.500292
4,1344000,930750000,2133000000,64,21.902273
4,1344000,930750000,3199000000,64,20.45253
8,1344000,930750000,665600000,64,20.231813
8,1344000,930750000,2133000000,64,23.050947
8,1344000,930750000,3199000000,64,23.470133
12,1344000,930750000,665600000,64,20.855314
12,1344000,930750000,2133000000,64,24.519861
12,1344000,930750000,3199000000,64,26.7737
4,1344000,1134750000,665600000,64,20.733046
4,1344000,1134750000,2133000000,64,21.696806
4,1344000,1134750000,3199000000,64,20.524084
8,1344000,1134750000,665600000,64,22.143198
8,1344000,1134750000,2133000000,64,24.112982
8,1344000,1134750000,3199000000,64,24.479218
12,1344000,1134750000,665600000,64,23.427309
12,1344000,1134750000,2133000000,64,26.250055
12,1344000,1134750000,3199000000,64,27.57381
4,1344000,1300500000,665600000,64,22.131319
4,1344000,1300500000,2133000000,64,22.104546
4,1344000,1300500000,3199000000,64,21.07258
8,1344000,1300500000,665600000,64,23.821768
8,1344000,1300500000,2133000000,64,24.820421
8,1344000,1300500000,3199000000,64,25.249449
12,1344000,1300500000,665600000,64,25.54289
12,1344000,1300500000,2133000000,64,27.474371
12,1344000,1300500000,3199000000,64,28.225517
4,1651200,114750000,665600000,64,15.489258
4,1651200,114750000,2133000000,64,16.425436
4,1651200,114750000,3199000000,64,17.41875
8,1651200,114750000,665600000,64,15.5723
8,1651200,114750000,2133000000,64,16.747435
8,1651200,114750000,3199000000,64,17.498894
12,1651200,114750000,665600000,64,15.804292
12,1651200,114750000,2133000000,64,16.954939
12,1651200,114750000,3199000000,64,17.619854
4,1651200,318750000,665600000,64,18.155478
4,1651200,318750000,2133000000,64,20.212542
4,1651200,318750000,3199000000,64,21.131495
8,1651200,318750000,665600000,64,18.390966
8,1651200,318750000,2133000000,64,20.8702
8,1651200,318750000,3199000000,64,22.854513
12,1651200,318750000,665600000,64,18.594484
12,1651200,318750000,2133000000,64,20.762869
12,1651200,318750000,3199000000,64,23.414728
4,1651200,522750000,665600000,64,18.748957
4,1651200,522750000,2133000000,64,24.040577
4,1651200,522750000,3199000000,64,22.441938
8,1651200,522750000,665600000,64,18.964773
8,1651200,522750000,2133000000,64,23.310331
8,1651200,522750000,3199000000,64,24.44689
12,1651200,522750000,665600000,64,19.134974
12,1651200,522750000,2133000000,64,22.694895
12,1651200,522750000,3199000000,64,26.335112
4,1651200,726750000,665600000,64,19.690727
4,1651200,726750000,2133000000,64,24.573254
4,1651200,726750000,3199000000,64,22.508753
8,1651200,726750000,665600000,64,19.885002
8,1651200,726750000,2133000000,64,24.4519
8,1651200,726750000,3199000000,64,25.957722
12,1651200,726750000,665600000,64,20.274374
12,1651200,726750000,2133000000,64,24.832577
12,1651200,726750000,3199000000,64,29.472424
4,1651200,930750000,665600000,64,20.619448
4,1651200,930750000,2133000000,64,24.356916
4,1651200,930750000,3199000000,64,22.90724
8,1651200,930750000,665600000,64,21.31098
8,1651200,930750000,2133000000,64,25.392801
8,1651200,930750000,3199000000,64,27.101004
12,1651200,930750000,665600000,64,22.275026
12,1651200,930750000,2133000000,64,26.914526
12,1651200,930750000,3199000000,64,30.874792
4,1651200,1134750000,665600000,64,22.045605
4,1651200,1134750000,2133000000,64,24.914776
4,1651200,1134750000,3199000000,64,23.929785
8,1651200,1134750000,665600000,64,23.140625
8,1651200,1134750000,2133000000,64,26.877678
8,1651200,1134750000,3199000000,64,28.195366
12,1651200,1134750000,665600000,64,24.754152
12,1651200,1134750000,2133000000,64,28.686644
12,1651200,1134750000,3199000000,64,31.492403
4,1651200,1300500000,665600000,64,23.658384
4,1651200,1300500000,2133000000,64,25.523714
4,1651200,1300500000,3199000000,64,24.80293
8,1651200,1300500000,665600000,64,25.09332
8,1651200,1300500000,2133000000,64,28.081764
8,1651200,1300500000,3199000000,64,29.176044
12,1651200,1300500000,665600000,64,26.914473
12,1651200,1300500000,2133000000,64,30.088247
12,1651200,1300500000,3199000000,64,32.11296
4,1958400,114750000,665600000,64,15.889997
4,1958400,114750000,2133000000,64,17.198078
4,1958400,114750000,3199000000,64,17.864565
8,1958400,114750000,665600000,64,16.10284
8,1958400,114750000,2133000000,64,17.321878
8,1958400,114750000,3199000000,64,17.962149
12,1958400,114750000,665600000,64,16.330664
12,1958400,114750000,2133000000,64,17.479183
12,1958400,114750000,3199000000,64,18.281515
4,1958400,318750000,665600000,64,18.54525
4,1958400,318750000,2133000000,64,22.096457
4,1958400,318750000,3199000000,64,22.62089
8,1958400,318750000,665600000,64,18.714079
8,1958400,318750000,2133000000,64,22.443333
8,1958400,318750000,3199000000,64,25.066832
12,1958400,318750000,665600000,64,18.912245
12,1958400,318750000,2133000000,64,22.708895
12,1958400,318750000,3199000000,64,26.096193
4,1958400,522750000,665600000,64,19.492496
4,1958400,522750000,2133000000,64,28.042143
4,1958400,522750000,3199000000,64,24.311083
8,1958400,522750000,665600000,64,19.708302
8,1958400,522750000,2133000000,64,25.233715
8,1958400,522750000,3199000000,64,27.98431
12,1958400,522750000,665600000,64,20.013641
12,1958400,522750000,2133000000,64,25.10525
12,1958400,522750000,3199000000,64,29.717262
4,1958400,726750000,665600000,64,20.688486
4,1958400,726750000,2133000000,64,28.193077
4,1958400,726750000,3199000000,64,25.159681
8,1958400,726750000,665600000,64,20.99421
8,1958400,726750000,2133000000,64,27.424782
8,1958400,726750000,3199000000,64,29.593294
12,1958400,726750000,665600000,64,21.787481
12,1958400,726750000,2133000000,64,27.737532
12,1958400,726750000,3199000000,64,32.77743
4,1958400,930750000,665600000,64,21.803602
4,1958400,930750000,2133000000,64,28.193628
4,1958400,930750000,3199000000,64,26.162615
8,1958400,930750000,665600000,64,22.637833
8,1958400,930750000,2133000000,64,28.640333
8,1958400,930750000,3199000000,64,31.2724
12,1958400,930750000,665600000,64,24.049501
12,1958400,930750000,2133000000,64,29.638136
12,1958400,930750000,3199000000,64,34.493412
4,1958400,1134750000,665600000,64,23.570454
4,1958400,1134750000,2133000000,64,28.23409
4,1958400,1134750000,3199000000,64,27.4818
8,1958400,1134750000,665600000,64,24.693024
8,1958400,1134750000,2133000000,64,29.927618
8,1958400,1134750000,3199000000,64,32.428463
12,1958400,1134750000,665600000,64,26.545954
12,1958400,1134750000,2133000000,64,31.344786
12,1958400,1134750000,3199000000,64,35.462822
4,1958400,1300500000,665600000,64,25.11618
4,1958400,1300500000,2133000000,64,28.855707
4,1958400,1300500000,3199000000,64,28.688025
8,1958400,1300500000,665600000,64,26.511684
8,1958400,1300500000,2133000000,64,31.029352
8,1958400,1300500000,3199000000,64,32.930935
12,1958400,1300500000,665600000,64,28.472822
12,1958400,1300500000,2133000000,64,32.74176
12,1958400,1300500000,3199000000,64,36.28712
4,2201600,114750000,665600000,64,16.469929
4,2201600,114750000,2133000000,64,17.779066
4,2201600,114750000,3199000000,64,18.54148
8,2201600,114750000,665600000,64,16.811085
8,2201600,114750000,2133000000,64,17.858091
8,2201600,114750000,3199000000,64,18.67407
12,2201600,114750000,665600000,64,16.879942
12,2201600,114750000,2133000000,64,18.017088
12,2201600,114750000,3199000000,64,19.158773
4,2201600,318750000,665600000,64,18.95492
4,2201600,318750000,2133000000,64,23.375463
4,2201600,318750000,3199000000,64,24.074959
8,2201600,318750000,665600000,64,19.224138
8,2201600,318750000,2133000000,64,23.613047
8,2201600,318750000,3199000000,64,27.385
12,2201600,318750000,665600000,64,19.605433
12,2201600,318750000,2133000000,64,24.314032
12,2201600,318750000,3199000000,64,28.219336
4,2201600,522750000,665600000,64,20.387663
4,2201600,522750000,2133000000,64,28.590977
4,2201600,522750000,3199000000,64,26.102365
8,2201600,522750000,665600000,64,20.729326
8,2201600,522750000,2133000000,64,26.706888
8,2201600,522750000,3199000000,64,30.052557
12,2201600,522750000,665600000,64,21.26998
12,2201600,522750000,2133000000,64,27.126467
12,2201600,522750000,3199000000,64,31.911514
4,2201600,726750000,665600000,64,21.640043
4,2201600,726750000,2133000000,64,29.547277
4,2201600,726750000,3199000000,64,27.328772
8,2201600,726750000,665600000,64,22.239042
8,2201600,726750000,2133000000,64,29.93255
8,2201600,726750000,3199000000,64,31.96188
12,2201600,726750000,665600000,64,23.30769
12,2201600,726750000,2133000000,64,29.834866
12,2201600,726750000,3199000000,64,34.879856
4,2201600,930750000,665600000,64,23.097239
4,2201600,930750000,2133000000,64,30.593382
4,2201600,930750000,3199000000,64,28.948261
8,2201600,930750000,665600000,64,24.025793
8,2201600,930750000,2133000000,64,31.393198
8,2201600,930750000,3199000000,64,33.787804
12,2201600,930750000,665600000,64,25.655615
12,2201600,930750000,2133000000,64,31.89485
12,2201600,930750000,3199000000,64,37.017067
4,2201600,1134750000,665600000,64,24.970911
4,2201600,1134750000,2133000000,64,31.388588
4,2201600,1134750000,3199000000,64,30.350088
8,2201600,1134750000,665600000,64,26.211246
8,2201600,1134750000,2133000000,64,32.5332
8,2201600,1134750000,3199000000,64,35.49844
12,2201600,1134750000,665600000,64,28.075628
12,2201600,1134750000,2133000000,64,33.69097
12,2201600,1134750000,3199000000,64,38.32686
4,2201600,1300500000,665600000,64,26.528315
4,2201600,1300500000,2133000000,64,31.880493
4,2201600,1300500000,3199000000,64,31.562864
8,2201600,1300500000,665600000,64,28.06734
8,2201600,1300500000,2133000000,64,33.65563
8,2201600,1300500000,3199000000,64,36.25917
12,2201600,1300500000,665600000,64,29.945227
12,2201600,1300500000,2133000000,64,34.981323
12,2201600,1300500000,3199000000,64,39.066044
