powermode,observed_time,observed_power,predicted_time,predicted_power
2_1190400_318750000_204000000,1874639.7483348849,13.289,1702737.3579,13.811587
2_1190400_318750000_2133000000,741712.1071815491,14.406,692751.297,13.355977999999999
2_1190400_318750000_3199000000,729432.5060844421,15.615,697997.31894,14.488904
2_1190400_318750000_665600000,887586.8709087372,13.598,1080122.2004099998,15.399763
2_1190400_216750000_204000000,1927570.984363556,13.287,1816969.9944000002,13.556913
2_1190400_216750000_2133000000,905774.7716903688,14.5565,896924.17392,13.120998
2_1190400_216750000_3199000000,900361.2036705017,15.664,904645.4877,14.310739
2_1190400_216750000_665600000,1004336.285829544,13.494,1236056.25522,15.257532
2_1190400_114750000_204000000,2107066.432476044,12.7335,1947394.0605000001,13.345056000000001
2_1190400_114750000_2133000000,1443658.441543579,14.404,1115373.8367,12.954473
2_1190400_114750000_3199000000,1412177.312850952,15.311,1165451.18445,14.162048
2_1190400_114750000_665600000,1490064.3072128296,13.2455,1412374.54965,15.125012
2_1344000_1300500000_204000000,1796416.6731834412,15.903,1668400.4361,13.203378
2_1344000_1300500000_2133000000,358644.53864097595,22.0975,565748.4815999999,16.335221999999998
2_1344000_1300500000_3199000000,542158.6339473724,19.132,552074.32602,18.235297
2_1344000_1300500000_665600000,737546.3128089905,17.218,1001861.82135,19.581414000000002
2_1344000_1236750000_204000000,1810784.9912643435,17.1575,1623859.1562,16.722241999999998
2_1344000_1236750000_2133000000,557093.5144424438,17.624,521317.64328,16.09323
2_1344000_1236750000_3199000000,385943.1869983673,22.148,522999.36876000004,17.915713
2_1344000_1236750000_665600000,746618.0288791656,17.317,963964.62,19.212129
2_1344000_1134750000_204000000,1741349.976062775,16.412,1544689.22055,16.460815999999998
2_1344000_1134750000_2133000000,587911.5705490112,17.319,463304.24118000007,15.747739
2_1344000_1134750000_3199000000,525106.1580181122,17.323,492516.52362,17.46
2_1344000_1134750000_665600000,745431.8070411682,16.5645,889726.4026200001,18.659754
2_1344000_1032750000_204000000,1805871.1800575256,15.398,1473715.43808,16.094712
2_1344000_1032750000_2133000000,570599.6844768524,16.77,423085.89105000003,15.460206
2_1344000_1032750000_3199000000,503324.5465755463,17.022,466622.75589,17.054365
2_1344000_1032750000_665600000,771969.6788787842,15.608,802800.8766,18.136761999999997
2_1344000_930750000_204000000,1791746.1638450625,15.105,1414400.04135,15.761664000000001
2_1344000_930750000_2133000000,573761.3844871521,16.165,402070.30884,15.195827
2_1344000_930750000_3199000000,520946.8376636505,16.87,447558.53228999994,16.675133000000002
2_1344000_930750000_665600000,758814.8274421692,15.307,733499.56665,17.679611
2_1344000_828750000_204000000,1793875.9648799896,14.703,1376264.9514,15.449123
2_1344000_828750000_2133000000,573930.4413795471,15.7125,397654.8651,14.934517
2_1344000_828750000_3199000000,540994.3459033966,16.717,434316.34302,16.325464
2_1344000_828750000_665600000,762674.4735240936,15.2075,698055.4937999999,17.282224999999997
2_1344000_726750000_204000000,1795959.804058075,14.301,1366114.0479000001,15.154701
2_1344000_726750000_2133000000,556892.7946090698,15.864,395753.42871,14.673836999999999
2_1344000_726750000_3199000000,542046.6737747192,16.416,436348.96199999994,15.986450000000001
2_1344000_726750000_665600000,775528.9587974548,14.5035,695881.57962,16.908188
2_1344000_624750000_204000000,1804915.2393341064,14.301,1386461.22879,14.874716000000001
2_1344000_624750000_2133000000,575491.4598464966,15.4085,411871.63176,14.414202999999999
2_1344000_624750000_3199000000,540207.3891162872,16.114,452025.72696,15.648172
2_1344000_624750000_665600000,770935.06026268,14.4005,730776.82065,16.56673
2_1344000_522750000_204000000,1847303.9388656616,13.891,1448001.6498,14.612035
2_1344000_522750000_2133000000,588055.8605194092,15.209,438582.53589,14.155942
2_1344000_522750000_3199000000,550954.882144928,15.9675,480699.49338,15.329968000000001
2_1344000_522750000_665600000,800152.7030467987,14.101,789380.77104,16.243708
2_1344000_420750000_204000000,1814127.841949463,13.899,1540940.08371,14.353292
2_1344000_420750000_2133000000,620633.0659389496,14.808,497611.9974,13.897683
2_1344000_420750000_3199000000,592050.6937503815,15.6655,541134.2013,15.042798000000001
2_1344000_420750000_665600000,819555.9966564178,14.0,890748.3076500001,15.984105
2_1344000_318750000_204000000,1866462.9714488983,13.489,1644282.8772,14.095032
2_1344000_318750000_2133000000,705149.2872238159,15.0595,620175.7677600001,13.639423
2_1344000_318750000_3199000000,685415.6985282898,15.612,643173.92169,14.814847
2_1344000_318750000_665600000,863755.0847530365,14.098,1030248.324,15.749535
2_1344000_216750000_204000000,1903550.29296875,13.497,1762523.9835,13.839596
2_1344000_216750000_2133000000,898477.76222229,14.707,827638.0407,13.400843
2_1344000_216750000_3199000000,866159.0039730072,15.814,849493.3134,14.62627
2_1344000_216750000_665600000,969606.5542697906,14.1,1179027.9495,15.566896
2_1344000_114750000_204000000,2076437.8621578217,12.885,1896264.1104000001,13.619491
2_1344000_114750000_2133000000,1402101.288318634,14.505,1052545.70688,13.215493
2_1344000_114750000_3199000000,1387116.7342662811,15.308,1105465.1982,14.472761
2_1344000_114750000_665600000,1443864.0699386597,13.4465,1353014.8575000002,15.425832
2_1497600_1300500000_204000000,1677069.9713230133,18.321,1599906.8064,13.458081
2_1497600_1300500000_2133000000,362947.380065918,22.148,486563.83812000003,16.714012
2_1497600_1300500000_3199000000,334772.732257843,22.8045,481711.37958,18.730633
2_1497600_1300500000_665600000,608422.3568439484,19.932,938730.9228,20.104680000000002
2_1497600_1236750000_204000000,1726081.2859535215,17.466,1549150.7884199999,17.155484
2_1497600_1236750000_2133000000,537943.975687027,18.2225,453975.85079999996,16.470234
2_1497600_1236750000_3199000000,480737.7631664276,18.6775,463957.32509999996,18.405611
2_1497600_1236750000_665600000,715969.7797298431,17.317,898073.15085,19.734162
2_1497600_1134750000_204000000,1732133.887052536,16.911,1472106.0795,16.899787
2_1497600_1134750000_2133000000,519813.86399269104,17.117,414277.80773999996,16.113319999999998
2_1497600_1134750000_3199000000,485652.5044441223,17.873,441613.42733999994,17.919129
2_1497600_1134750000_665600000,731229.255437851,16.513,813777.0441,19.161828
2_1497600_1032750000_204000000,1728744.9958324432,16.1095,1402444.1073,16.502453000000003
2_1497600_1032750000_2133000000,539672.0280647278,17.018,391382.15535,15.782793999999999
2_1497600_1032750000_3199000000,491959.1257572174,18.121,423222.73169999995,17.50158
2_1497600_1032750000_665600000,719273.4785079956,15.657,736054.89972,18.630965
2_1497600_930750000_204000000,1731246.239900589,15.608,1349125.72275,16.1464375
2_1497600_930750000_2133000000,543353.7521362305,16.7675,377184.55107,15.487328999999999
2_1497600_930750000_3199000000,493762.42303848267,17.123,408869.12439,17.10031
2_1497600_930750000_665600000,726619.0233230591,15.709,673666.3480199999,18.14406
2_1497600_828750000_204000000,1724542.1028137207,15.2545,1315254.87192,15.815424
2_1497600_828750000_2133000000,516372.7889060974,15.912,371394.62076,15.220281000000002
2_1497600_828750000_3199000000,494265.23780822754,16.919,403954.5366,16.728275
2_1497600_828750000_665600000,726738.9452457428,15.206,643691.0715,17.72115
2_1497600_726750000_204000000,1693058.7832927704,14.802,1308543.4437,15.496966
2_1497600_726750000_2133000000,548248.2888698578,15.662,376063.8957,14.959267
2_1497600_726750000_3199000000,493388.2648944855,16.214,408073.51050000003,16.383574
2_1497600_726750000_665600000,731976.2306213379,15.006,654017.8125,17.326195
2_1497600_624750000_204000000,1748919.3060398102,13.7405,1334598.4974,15.198111999999998
2_1497600_624750000_2133000000,523634.00650024414,15.3615,390622.06845,14.698587999999999
2_1497600_624750000_3199000000,490221.77362442017,16.1705,418480.37088,16.044560999999998
2_1497600_624750000_665600000,736023.5364437103,14.597,697559.63205,16.963855
2_1497600_522750000_204000000,1712267.106771469,14.103,1400590.62375,14.910003000000001
2_1497600_522750000_2133000000,554780.9822559357,15.618,416625.465,14.439387
2_1497600_522750000_3199000000,516793.0293083191,16.12,446685.83124,15.705546
2_1497600_522750000_665600000,772942.449092865,13.9535,760770.3999,16.634555
2_1497600_420750000_204000000,1747052.5934696198,13.992,1493749.00302,14.640111999999998
2_1497600_420750000_2133000000,594574.7218132019,14.909,477699.31487999996,14.181126
2_1497600_420750000_3199000000,570079.7028541565,16.118,495492.13176,15.387774
2_1497600_420750000_665600000,791727.3471355438,14.103,854341.7394,16.361204
2_1497600_318750000_204000000,1747390.168428421,14.0,1603735.3749000002,14.378477
2_1497600_318750000_2133000000,664752.2690296173,15.111,581548.75482,13.922866
2_1497600_318750000_3199000000,646310.2707862854,15.717,598328.01309,15.143842000000001
2_1497600_318750000_665600000,831251.8584728241,14.101,989449.6476,16.123103
2_1497600_216750000_204000000,1869418.495178223,13.497,1724558.4009,14.122278
2_1497600_216750000_2133000000,856686.027765274,14.707,776103.77376,13.68167
2_1497600_216750000_3199000000,847196.2220668793,16.019,793913.89305,14.943823
2_1497600_216750000_665600000,930937.3579025269,14.0,1140177.7089000002,15.912171
2_1497600_114750000_204000000,2070231.376171112,12.887,1865464.7264999999,13.895464
2_1497600_114750000_2133000000,1380364.6750450134,14.707,995709.3063,13.480454
2_1497600_114750000_3199000000,1353288.5649204254,15.311,1041831.1699499999,14.785413
2_1497600_114750000_665600000,1458026.1006355286,13.499,1321207.11978,15.737478
2_1651200_1300500000_204000000,1709986.699104309,17.919,1538618.1378000001,13.716116
2_1651200_1300500000_2133000000,354790.4510498047,20.94,441902.4573,17.157275000000002
2_1651200_1300500000_3199000000,328727.69832611084,22.8525,439474.41495,19.243305
2_1651200_1300500000_665600000,599686.8915557861,19.434,896531.4857999999,20.627945
2_1651200_1236750000_204000000,1676421.8015670776,16.709,1490268.70218,17.610523
2_1651200_1236750000_2133000000,468627.1142959595,18.924,419254.24344,16.906094
2_1651200_1236750000_3199000000,453189.5911693573,20.735,427576.37441999995,18.901482
2_1651200_1236750000_665600000,681719.4714546204,17.715,847379.1995999999,20.257426
2_1651200_1134750000_204000000,1680562.9324913025,16.911,1415663.6487,17.347855
2_1651200_1134750000_2133000000,473053.3456802368,17.6705,396049.11705,16.519533
2_1651200_1134750000_3199000000,443907.0155620575,18.93,409489.21338000003,18.397605
2_1651200_1134750000_665600000,671396.1317539215,17.3645,760260.36174,19.676754000000003
2_1651200_1032750000_204000000,1660838.3507728577,16.1075,1351444.1988000001,16.946586
2_1651200_1032750000_2133000000,466984.7605228424,17.319,382685.46705,16.159290000000002
2_1651200_1032750000_3199000000,437561.35988235474,18.125,394835.91645,17.949648
2_1651200_1032750000_665600000,684521.906375885,16.513,686355.501,19.127352
2_1651200_930750000_204000000,1693425.1685142517,15.097,1299276.47922,16.561355
2_1651200_930750000_2133000000,480309.0908527374,16.7185,375213.24858,15.827283
2_1651200_930750000_3199000000,436778.600692749,17.525,389510.77545,17.548379
2_1651200_930750000_665600000,697506.3543319702,16.208,635214.9225,18.617815999999998
2_1651200_828750000_204000000,1684752.3226737976,14.799,1267444.6712999998,16.201466
2_1651200_828750000_2133000000,479166.4185523987,16.2105,373164.62448,15.5208955
2_1651200_828750000_3199000000,445399.9662399292,17.623,387769.89042,17.152307
2_1651200_828750000_665600000,701238.3489608765,15.709,613629.8925000001,18.175228999999998
2_1651200_726750000_204000000,1666869.0729141235,14.796,1272352.11618,15.869185
2_1651200_726750000_2133000000,479380.4221153259,16.367,371103.40260000003,15.246843
2_1651200_726750000_3199000000,440003.90005111694,16.919,390384.28926,16.785156
2_1651200_726750000_665600000,718852.459192276,15.31,630859.2009899999,17.766831999999997
2_1651200_624750000_204000000,1689350.1143455503,14.402,1304318.0295,15.547827
2_1651200_624750000_2133000000,486963.0599021912,16.02,378492.07872,14.984016
2_1651200_624750000_3199000000,458560.7409477234,16.9725,402939.94641,16.441684000000002
2_1651200_624750000_665600000,709410.3939533234,15.11,679441.7268,17.377867
2_1651200_522750000_204000000,1709030.9793949127,14.0465,1365396.9434999998,15.246411
2_1651200_522750000_2133000000,512818.87459754944,15.311,403352.9379,14.723336999999999
2_1651200_522750000_3199000000,482002.6705265045,16.521,425536.67505,16.10267
2_1651200_522750000_665600000,720594.4435596466,14.505,743038.0086000001,17.028336
2_1651200_420750000_204000000,1714572.2794532776,13.491,1462694.475,14.951953
2_1651200_420750000_2133000000,541845.2849388123,15.315,469817.0121,14.464571
2_1651200_420750000_3199000000,535343.8425064087,16.423,471661.77411,15.770647
2_1651200_420750000_665600000,747319.5013999939,14.5055,831820.1598,16.741584
2_1651200_318750000_204000000,1755925.4579544067,13.992,1573939.37448,14.676561
2_1651200_318750000_2133000000,636048.2528209686,15.915,565076.29782,14.206312
2_1651200_318750000_3199000000,632224.6851921082,16.672,579816.5288099999,15.482101
2_1651200_318750000_665600000,806372.2717761993,14.4535,958400.23059,16.497652
2_1651200_216750000_204000000,1807707.6892852783,13.491,1696120.5537,14.412443999999999
2_1651200_216750000_2133000000,824476.9868850708,15.4615,756389.1546,13.962499
2_1651200_216750000_3199000000,813854.5024394989,16.167,749460.89139,15.266549999999999
2_1651200_216750000_665600000,903717.9043293,14.199,1111172.4927,16.275716
2_1651200_114750000_204000000,2019496.387720108,12.885,1843210.8887999998,14.176574
2_1651200_114750000_2133000000,1349765.2516365051,14.606,957621.12198,13.751281
2_1651200_114750000_3199000000,1332681.935787201,15.311,982022.4279000001,15.0994795
2_1651200_114750000_665600000,1338076.5404701233,14.301,1303797.0816,16.085902
2_1804800_1300500000_204000000,1680069.6773529053,16.9555,1487411.3349900001,13.983395
2_1804800_1300500000_2133000000,429814.8045539856,19.8785,423334.68939,17.61211
2_1804800_1300500000_3199000000,391874.240398407,22.249,413758.65728999994,19.759717000000002
2_1804800_1300500000_665600000,644095.4673290253,18.721,852700.7457,21.151207
2_1804800_1236750000_204000000,1636097.3436832428,17.614,1440771.0555,18.070083999999998
2_1804800_1236750000_2133000000,430496.53673172,19.734,408856.82357999997,17.354164
2_1804800_1236750000_3199000000,405573.0037689209,20.332,403162.87710000004,19.409902
2_1804800_1236750000_665600000,658135.2114677429,18.923,797413.62198,20.780690999999997
2_1804800_1134750000_204000000,1657553.6291599274,16.5085,1371355.34958,17.802053
2_1804800_1134750000_2133000000,428112.93840408325,18.325,394842.57483,16.959172
2_1804800_1134750000_3199000000,403701.8330097199,19.731,389585.81508,18.885651999999997
2_1804800_1134750000_665600000,658676.8705844879,17.515,718858.13289,20.195842
2_1804800_1032750000_204000000,1640711.9183540344,16.409,1309365.95682,17.394654
2_1804800_1032750000_2133000000,433632.23218917847,18.02,387020.13495000004,16.576176
2_1804800_1032750000_3199000000,405634.355545044,19.13,382161.97146,18.408258
2_1804800_1032750000_665600000,664775.218963623,16.914,657752.9136,19.635105
2_1804800_930750000_204000000,1701865.7972812653,15.504,1260120.67212,17.002336
2_1804800_930750000_2133000000,423827.0342350006,18.927,382805.97435,16.214710999999998
2_1804800_930750000_3199000000,400099.5860099793,19.434,378147.12461999996,17.99645
2_1804800_930750000_665600000,670211.7438316345,16.309,616316.9708400001,19.109303
2_1804800_828750000_204000000,1643180.8013916016,15.105,1242041.13852,16.620256
2_1804800_828750000_2133000000,428062.3917579651,17.418,381448.05558000004,15.879422
2_1804800_828750000_3199000000,406536.6361141205,18.831,376306.12944,17.598414000000002
2_1804800_828750000_665600000,672493.643283844,15.907,603379.4259,18.636162
2_1804800_726750000_204000000,1655182.760477066,15.103,1253494.5837,16.258864
2_1804800_726750000_2133000000,442080.2707672119,16.214,377852.35845,15.563187
