cores,cpu,gpu,mem,observed_time,bs,observed_power
12,422400,726750000,665600000,402.7757873535156,32.0,19.981
12,422400,726750000,2133000000,178.8219223022461,32.0,20.2665
12,422400,726750000,3199000000,166.58372497558594,32.0,22.778
4,422400,930750000,665600000,437.96800231933594,32.0,18.976
4,422400,930750000,2133000000,212.5143051147461,32.0,21.374
4,422400,930750000,3199000000,221.50316619873047,32.0,19.466
8,422400,930750000,665600000,400.2639923095703,32.0,20.979
8,422400,930750000,2133000000,169.5615692138672,32.0,22.872
8,422400,930750000,3199000000,143.0777130126953,32.0,25.591
12,422400,930750000,665600000,397.4019012451172,32.0,21.38
12,422400,930750000,2133000000,167.717041015625,32.0,23.696
12,422400,930750000,3199000000,141.01201629638672,32.0,24.1735
4,422400,1134750000,665600000,436.97154235839844,32.0,21.283
4,422400,1134750000,2133000000,215.479248046875,32.0,21.371
4,422400,1134750000,3199000000,210.677734375,32.0,23.578
8,422400,1134750000,665600000,398.5935974121094,32.0,22.984
8,422400,1134750000,2133000000,160.69486236572266,32.0,25.033
8,422400,1134750000,3199000000,130.5072479248047,32.0,24.187
12,422400,1134750000,665600000,395.0300598144531,32.0,22.984
12,422400,1134750000,2133000000,159.42594146728516,32.0,22.264
12,422400,1134750000,3199000000,129.9058837890625,32.0,22.929
4,422400,1300500000,665600000,432.07550048828125,32.0,22.882
4,422400,1300500000,2133000000,247.9100112915039,32.0,21.871
4,422400,1300500000,3199000000,193.46361541748047,32.0,21.9215
8,422400,1300500000,665600000,394.15724182128906,32.0,24.789
8,422400,1300500000,2133000000,158.33611297607422,32.0,28.386
8,422400,1300500000,3199000000,124.48766326904297,32.0,23.579
12,422400,1300500000,665600000,392.8102264404297,32.0,24.986
12,422400,1300500000,2133000000,155.24368286132812,32.0,23.377
12,422400,1300500000,3199000000,124.00070571899414,32.0,27.068
4,729600,114750000,665600000,825.79052734375,32.0,15.451
4,729600,114750000,2133000000,817.3057861328125,32.0,16.367
4,729600,114750000,3199000000,815.0364685058594,32.0,17.569
8,729600,114750000,665600000,823.0928649902344,32.0,15.353
8,729600,114750000,2133000000,816.1462097167969,32.0,16.364
8,729600,114750000,3199000000,813.5453796386719,32.0,17.572
12,729600,114750000,665600000,822.9326782226562,32.0,15.353
12,729600,114750000,2133000000,815.9255065917969,32.0,16.367
12,729600,114750000,3199000000,813.3664855957031,32.0,17.572
4,729600,318750000,665600000,443.85560607910156,32.0,17.969
4,729600,318750000,2133000000,168.92281341552734,32.0,25.986
4,729600,318750000,3199000000,314.85292053222656,32.0,21.985
8,729600,318750000,665600000,437.91822814941406,32.0,17.969
8,729600,318750000,2133000000,313.4417266845703,32.0,21.386
8,729600,318750000,3199000000,309.8482360839844,32.0,22.486
12,729600,318750000,665600000,435.7962951660156,32.0,18.37
12,729600,318750000,2133000000,313.0964813232422,32.0,21.482
12,729600,318750000,3199000000,309.228271484375,32.0,22.886
4,729600,522750000,665600000,412.7589416503906,32.0,18.771
4,729600,522750000,2133000000,164.85638427734375,32.0,24.026
4,729600,522750000,3199000000,215.7768783569336,32.0,23.176
8,729600,522750000,665600000,400.2412414550781,32.0,18.975
8,729600,522750000,2133000000,205.5169448852539,32.0,24.896
8,729600,522750000,3199000000,200.37760162353516,32.0,26.68
12,729600,522750000,665600000,399.7668914794922,32.0,19.276
12,729600,522750000,2133000000,204.6578598022461,32.0,25.192
12,729600,522750000,3199000000,199.16588592529297,32.0,27.392
4,729600,726750000,665600000,404.18800354003906,32.0,19.573
4,729600,726750000,2133000000,265.0084991455078,32.0,22.976
4,729600,726750000,3199000000,182.00856018066406,32.0,25.776
8,729600,726750000,665600000,391.51109313964844,32.0,20.175
8,729600,726750000,2133000000,171.47305297851562,32.0,25.999
8,729600,726750000,3199000000,154.74303436279297,32.0,28.083
12,729600,726750000,665600000,389.86122131347656,32.0,20.178
12,729600,726750000,2133000000,170.8804168701172,32.0,26.3425
12,729600,726750000,3199000000,153.6549072265625,32.0,27.585
4,729600,930750000,665600000,396.7332763671875,32.0,21.272
4,729600,930750000,2133000000,187.4324493408203,32.0,27.4395
4,729600,930750000,3199000000,154.99911499023438,32.0,25.1765
8,729600,930750000,665600000,386.05006408691406,32.0,21.781
8,729600,930750000,2133000000,156.45825958251953,32.0,26.034
8,729600,930750000,3199000000,128.38563537597656,32.0,29.779
12,729600,930750000,665600000,385.8626708984375,32.0,21.781
12,729600,930750000,2133000000,155.6340789794922,32.0,29.504
12,729600,930750000,3199000000,128.01300811767578,32.0,29.486
4,729600,1134750000,665600000,389.67808532714844,32.0,22.583
4,729600,1134750000,2133000000,162.30926513671875,32.0,28.0245
4,729600,1134750000,3199000000,155.56126403808594,32.0,25.334
8,729600,1134750000,665600000,383.51849365234375,32.0,23.385
8,729600,1134750000,2133000000,148.9081268310547,32.0,30.906
8,729600,1134750000,3199000000,118.33884811401367,32.0,29.798
12,729600,1134750000,665600000,382.5138244628906,32.0,23.385
12,729600,1134750000,2133000000,147.76651000976562,32.0,29.682
12,729600,1134750000,3199000000,117.44921875,32.0,31.41
4,729600,1300500000,665600000,393.49855041503906,32.0,24.989
4,729600,1300500000,2133000000,183.04812622070312,32.0,27.8285
4,729600,1300500000,3199000000,161.73419189453125,32.0,24.3815
8,729600,1300500000,665600000,382.0307159423828,32.0,25.39
8,729600,1300500000,2133000000,144.24147033691406,32.0,35.423
8,729600,1300500000,3199000000,111.31433486938477,32.0,35.2965
12,729600,1300500000,665600000,380.6386260986328,32.0,25.485
12,729600,1300500000,2133000000,142.9794692993164,32.0,35.318
12,729600,1300500000,3199000000,111.14329528808594,32.0,36.85
4,1036800,114750000,665600000,819.98779296875,32.0,15.355
4,1036800,114750000,2133000000,812.5697937011719,32.0,16.364
4,1036800,114750000,3199000000,810.156005859375,32.0,17.569
8,1036800,114750000,665600000,818.4883117675781,32.0,15.353
8,1036800,114750000,2133000000,811.7338256835938,32.0,16.367
8,1036800,114750000,3199000000,809.4399108886719,32.0,17.572
12,1036800,114750000,665600000,818.4777526855469,32.0,15.353
12,1036800,114750000,2133000000,811.8415832519531,32.0,16.367
12,1036800,114750000,3199000000,809.4752502441406,32.0,17.572
4,1036800,318750000,665600000,435.00538635253906,32.0,18.37
4,1036800,318750000,2133000000,156.15433502197266,32.0,32.009
4,1036800,318750000,3199000000,305.46856689453125,32.0,22.686
8,1036800,318750000,665600000,433.1048583984375,32.0,18.37
8,1036800,318750000,2133000000,307.9403533935547,32.0,21.484
8,1036800,318750000,3199000000,304.27130126953125,32.0,22.886
12,1036800,318750000,665600000,432.55303955078125,32.0,18.771
12,1036800,318750000,2133000000,308.3868865966797,32.0,21.482
12,1036800,318750000,3199000000,303.9653015136719,32.0,22.891
4,1036800,522750000,665600000,401.0381622314453,32.0,18.972
4,1036800,522750000,2133000000,153.05076599121094,32.0,33.914
4,1036800,522750000,3199000000,210.60391998291016,32.0,25.801
8,1036800,522750000,665600000,397.7117614746094,32.0,19.175
8,1036800,522750000,2133000000,203.66280364990234,32.0,24.9975
8,1036800,522750000,3199000000,198.44782257080078,32.0,27.105
12,1036800,522750000,665600000,397.9652404785156,32.0,19.376
12,1036800,522750000,2133000000,202.99267578125,32.0,25.644
12,1036800,522750000,3199000000,197.6294708251953,32.0,27.59
4,1036800,726750000,665600000,388.5284423828125,32.0,19.878
4,1036800,726750000,2133000000,163.4482879638672,32.0,30.9
4,1036800,726750000,3199000000,165.0353012084961,32.0,28.791
8,1036800,726750000,665600000,386.4288635253906,32.0,20.179
8,1036800,726750000,2133000000,169.21329498291016,32.0,28.803
8,1036800,726750000,3199000000,152.73251342773438,32.0,31.3495
12,1036800,726750000,665600000,385.7080993652344,32.0,20.175
12,1036800,726750000,2133000000,169.26416015625,32.0,28.803
12,1036800,726750000,3199000000,151.48531341552734,32.0,31.8
4,1036800,930750000,665600000,384.5079345703125,32.0,21.483
4,1036800,930750000,2133000000,152.5695037841797,32.0,33.298
4,1036800,930750000,3199000000,134.6976318359375,32.0,28.182
8,1036800,930750000,665600000,380.7775573730469,32.0,21.8365
8,1036800,930750000,2133000000,152.7185287475586,32.0,32.12
8,1036800,930750000,3199000000,124.51470184326172,32.0,35.303
12,1036800,930750000,665600000,380.95103454589844,32.0,21.882
12,1036800,930750000,2133000000,151.44420623779297,32.0,32.427
12,1036800,930750000,3199000000,124.11795425415039,32.0,36.514
4,1036800,1134750000,665600000,380.0048065185547,32.0,23.09
4,1036800,1134750000,2133000000,151.26939392089844,32.0,33.108
4,1036800,1134750000,3199000000,125.69171142578125,32.0,33.108
8,1036800,1134750000,665600000,378.3213806152344,32.0,23.486
8,1036800,1134750000,2133000000,144.42090606689453,32.0,35.9255
8,1036800,1134750000,3199000000,113.30116653442383,32.0,37.507
12,1036800,1134750000,665600000,377.4571990966797,32.0,23.491
12,1036800,1134750000,2133000000,144.1729736328125,32.0,36.834
12,1036800,1134750000,3199000000,112.77670669555664,32.0,36.7265
4,1036800,1300500000,665600000,379.06300354003906,32.0,25.491
4,1036800,1300500000,2133000000,146.24666595458984,32.0,33.021
4,1036800,1300500000,3199000000,121.53050994873047,32.0,35.388
8,1036800,1300500000,665600000,376.81005859375,32.0,25.892
8,1036800,1300500000,2133000000,140.25555419921875,32.0,39.631
8,1036800,1300500000,3199000000,108.03014373779297,32.0,38.853
12,1036800,1300500000,665600000,376.645263671875,32.0,25.491
12,1036800,1300500000,2133000000,140.3984146118164,32.0,39.92
12,1036800,1300500000,3199000000,107.0195541381836,32.0,44.123
4,1344000,114750000,665600000,816.5543823242188,32.0,15.451
4,1344000,114750000,2133000000,810.1365966796875,32.0,16.367
4,1344000,114750000,3199000000,807.8114318847656,32.0,17.572
8,1344000,114750000,665600000,816.1110534667969,32.0,15.353
8,1344000,114750000,2133000000,809.5526733398438,32.0,16.364
8,1344000,114750000,3199000000,807.2299194335938,32.0,17.569
12,1344000,114750000,665600000,816.5468139648438,32.0,15.451
12,1344000,114750000,2133000000,810.0088195800781,32.0,16.364
12,1344000,114750000,3199000000,807.824951171875,32.0,17.569
4,1344000,318750000,665600000,432.0006561279297,32.0,18.37
4,1344000,318750000,2133000000,144.47486877441406,32.0,37.01
4,1344000,318750000,3199000000,302.30039978027344,32.0,23.0375
8,1344000,318750000,665600000,430.1531677246094,32.0,18.771
8,1344000,318750000,2133000000,305.6502685546875,32.0,21.486
8,1344000,318750000,3199000000,301.48150634765625,32.0,23.092
12,1344000,318750000,665600000,429.13294982910156,32.0,18.37
12,1344000,318750000,2133000000,305.63079833984375,32.0,21.486
12,1344000,318750000,3199000000,301.3718719482422,32.0,23.083
4,1344000,522750000,665600000,397.0534362792969,32.0,19.376
4,1344000,522750000,2133000000,147.63958740234375,32.0,37.3195
4,1344000,522750000,3199000000,193.83287811279297,32.0,26.986
8,1344000,522750000,665600000,393.1323699951172,32.0,19.376
8,1344000,522750000,2133000000,197.55819702148438,32.0,25.953
8,1344000,522750000,3199000000,192.09302520751953,32.0,27.688
12,1344000,522750000,665600000,393.0823974609375,32.0,19.376
12,1344000,522750000,2133000000,197.71902465820312,32.0,25.451
12,1344000,522750000,3199000000,192.02259063720703,32.0,27.688
4,1344000,726750000,665600000,386.1746826171875,32.0,20.178
4,1344000,726750000,2133000000,148.21279907226562,32.0,37.43
4,1344000,726750000,3199000000,152.298095703125,32.0,31.901
8,1344000,726750000,665600000,384.12876892089844,32.0,20.279
8,1344000,726750000,2133000000,163.24724578857422,32.0,29.411
8,1344000,726750000,3199000000,145.92547607421875,32.0,32.302
12,1344000,726750000,665600000,382.9860076904297,32.0,20.579
12,1344000,726750000,2133000000,163.1626205444336,32.0,29.411
12,1344000,726750000,3199000000,146.03936004638672,32.0,32.201
4,1344000,930750000,665600000,380.44642639160156,32.0,21.481
4,1344000,930750000,2133000000,144.4772491455078,32.0,36.3665
4,1344000,930750000,3199000000,130.03224182128906,32.0,35.101
8,1344000,930750000,665600000,378.1519012451172,32.0,21.882
8,1344000,930750000,2133000000,149.16126251220703,32.0,32.62
8,1344000,930750000,3199000000,122.2165412902832,32.0,38.209
12,1344000,930750000,665600000,377.5552673339844,32.0,21.882
12,1344000,930750000,2133000000,148.7723617553711,32.0,33.316
12,1344000,930750000,3199000000,121.09294128417969,32.0,38.009
4,1344000,1134750000,665600000,378.4514617919922,32.0,23.486
4,1344000,1134750000,2133000000,143.36310577392578,32.0,36.7645
4,1344000,1134750000,3199000000,117.69254684448242,32.0,36.9505
8,1344000,1134750000,665600000,375.4394989013672,32.0,23.587
8,1344000,1134750000,2133000000,141.4759063720703,32.0,36.6235
8,1344000,1134750000,3199000000,110.46966552734375,32.0,43.322
12,1344000,1134750000,665600000,375.4640350341797,32.0,23.786
12,1344000,1134750000,2133000000,141.40369415283203,32.0,37.326
12,1344000,1134750000,3199000000,110.7192153930664,32.0,42.822
4,1344000,1300500000,665600000,378.2703857421875,32.0,25.892
4,1344000,1300500000,2133000000,148.38910675048828,32.0,38.518
4,1344000,1300500000,3199000000,110.91870498657227,32.0,34.813
8,1344000,1300500000,665600000,375.30335998535156,32.0,25.892
8,1344000,1300500000,2133000000,138.65286254882812,32.0,41.046
8,1344000,1300500000,3199000000,104.90321731567383,32.0,45.841
12,1344000,1300500000,665600000,374.2630920410156,32.0,25.892
12,1344000,1300500000,2133000000,137.3572006225586,32.0,41.222
12,1344000,1300500000,3199000000,104.71619415283203,32.0,48.824
4,1651200,114750000,665600000,815.0223999023438,32.0,15.35
4,1651200,114750000,2133000000,808.5531311035156,32.0,16.464
4,1651200,114750000,3199000000,806.2646179199219,32.0,17.569
8,1651200,114750000,665600000,814.5511779785156,32.0,15.751
8,1651200,114750000,2133000000,808.4963989257812,32.0,16.761
8,1651200,114750000,3199000000,805.8854675292969,32.0,17.966
12,1651200,114750000,665600000,814.7288513183594,32.0,15.754
12,1651200,114750000,2133000000,808.5342407226562,32.0,16.768
12,1651200,114750000,3199000000,805.9891052246094,32.0,17.97
4,1651200,318750000,665600000,430.02142333984375,32.0,18.775
4,1651200,318750000,2133000000,143.6598129272461,32.0,40.032
4,1651200,318750000,3199000000,300.1457824707031,32.0,23.092
8,1651200,318750000,665600000,427.82496643066406,32.0,18.771
8,1651200,318750000,2133000000,303.4716491699219,32.0,21.787
8,1651200,318750000,3199000000,299.4393005371094,32.0,23.388
12,1651200,318750000,665600000,426.9185028076172,32.0,19.172
12,1651200,318750000,2133000000,303.90464782714844,32.0,21.983
12,1651200,318750000,3199000000,299.70062255859375,32.0,23.489
4,1651200,522750000,665600000,395.951904296875,32.0,19.376
4,1651200,522750000,2133000000,143.34766387939453,32.0,40.032
4,1651200,522750000,3199000000,194.08878326416016,32.0,27.645
8,1651200,522750000,665600000,393.8423767089844,32.0,19.773
8,1651200,522750000,2133000000,198.7579574584961,32.0,26.1005
8,1651200,522750000,3199000000,193.19374084472656,32.0,28.102
12,1651200,522750000,665600000,391.4825134277344,32.0,19.773
12,1651200,522750000,2133000000,198.56412506103516,32.0,26.3
12,1651200,522750000,3199000000,193.1799087524414,32.0,28.108
4,1651200,726750000,665600000,384.2505340576172,32.0,20.279
4,1651200,726750000,2133000000,142.58081817626953,32.0,39.931
4,1651200,726750000,3199000000,148.54340362548828,32.0,32.502
8,1651200,726750000,665600000,381.828857421875,32.0,20.579
8,1651200,726750000,2133000000,164.82396697998047,32.0,29.309
8,1651200,726750000,3199000000,147.04288482666016,32.0,32.602
12,1651200,726750000,665600000,381.5840759277344,32.0,20.978
12,1651200,726750000,2133000000,164.24161529541016,32.0,29.812
12,1651200,726750000,3199000000,147.34493255615234,32.0,33.203
4,1651200,930750000,665600000,378.82232666015625,32.0,21.882
4,1651200,930750000,2133000000,140.9749298095703,32.0,40.1765
4,1651200,930750000,3199000000,124.2722053527832,32.0,37.909
8,1651200,930750000,665600000,375.5661315917969,32.0,22.283
8,1651200,930750000,2133000000,148.03976440429688,32.0,33.516
8,1651200,930750000,3199000000,120.11840057373047,32.0,39.111
12,1651200,930750000,665600000,375.53749084472656,32.0,22.68
12,1651200,930750000,2133000000,146.5861053466797,32.0,33.917
12,1651200,930750000,3199000000,120.00454711914062,32.0,39.011
4,1651200,1134750000,665600000,376.6497802734375,32.0,23.887
4,1651200,1134750000,2133000000,142.63143920898438,32.0,37.836
4,1651200,1134750000,3199000000,112.52691268920898,32.0,39.302
8,1651200,1134750000,665600000,373.64015197753906,32.0,24.288
8,1651200,1134750000,2133000000,139.72531127929688,32.0,37.727
8,1651200,1134750000,3199000000,108.93217468261719,32.0,44.927
12,1651200,1134750000,665600000,372.2895965576172,32.0,23.983
12,1651200,1134750000,2133000000,139.07300567626953,32.0,37.7265
12,1651200,1134750000,3199000000,108.06804656982422,32.0,45.227
4,1651200,1300500000,665600000,376.0511169433594,32.0,25.892
4,1651200,1300500000,2133000000,141.83838653564453,32.0,40.175
4,1651200,1300500000,3199000000,108.98958206176758,32.0,43.923
8,1651200,1300500000,665600000,372.9611053466797,32.0,26.293
8,1651200,1300500000,2133000000,135.42823791503906,32.0,41.336
8,1651200,1300500000,3199000000,103.4968147277832,32.0,50.611
12,1651200,1300500000,665600000,372.00489807128906,32.0,26.3375
12,1651200,1300500000,2133000000,135.17715454101562,32.0,41.536
12,1651200,1300500000,3199000000,102.86377334594727,32.0,50.812
4,1958400,114750000,665600000,813.7679443359375,32.0,15.848
4,1958400,114750000,2133000000,807.6973876953125,32.0,16.865
4,1958400,114750000,3199000000,805.0887145996094,32.0,17.97
8,1958400,114750000,665600000,813.3567504882812,32.0,16.152
8,1958400,114750000,2133000000,806.7330322265625,32.0,16.965
8,1958400,114750000,3199000000,804.6240539550781,32.0,18.27
12,1958400,114750000,665600000,813.5657653808594,32.0,16.256
12,1958400,114750000,2133000000,806.9490051269531,32.0,17.169
12,1958400,114750000,3199000000,804.7922973632812,32.0,18.371
4,1958400,318750000,665600000,426.6238250732422,32.0,19.168
4,1958400,318750000,2133000000,136.8000259399414,32.0,41.336
4,1958400,318750000,3199000000,298.828369140625,32.0,23.488
8,1958400,318750000,665600000,425.6142578125,32.0,19.172
8,1958400,318750000,2133000000,302.5438537597656,32.0,22.4375
8,1958400,318750000,3199000000,298.2336883544922,32.0,23.8375
12,1958400,318750000,665600000,425.61109924316406,32.0,19.572
12,1958400,318750000,2133000000,302.44483947753906,32.0,22.688
12,1958400,318750000,3199000000,298.5024108886719,32.0,24.193
4,1958400,522750000,665600000,391.02369689941406,32.0,19.777
4,1958400,522750000,2133000000,138.18499755859375,32.0,41.737
4,1958400,522750000,3199000000,188.83441162109375,32.0,28.69
8,1958400,522750000,665600000,389.1769104003906,32.0,20.177
8,1958400,522750000,2133000000,193.97630310058594,32.0,26.7015
8,1958400,522750000,3199000000,188.35963439941406,32.0,29.005
12,1958400,522750000,665600000,388.81219482421875,32.0,20.5765
12,1958400,522750000,2133000000,193.87350463867188,32.0,27.198
12,1958400,522750000,3199000000,188.28377532958984,32.0,29.492
4,1958400,726750000,665600000,382.07752990722656,32.0,20.976
4,1958400,726750000,2133000000,136.9488983154297,32.0,41.938
4,1958400,726750000,3199000000,143.04261016845703,32.0,34.293
8,1958400,726750000,665600000,378.77703857421875,32.0,21.477
8,1958400,726750000,2133000000,160.37476348876953,32.0,30.909
8,1958400,726750000,3199000000,142.6069564819336,32.0,34.099
12,1958400,726750000,665600000,378.70692443847656,32.0,21.481
12,1958400,726750000,2133000000,160.16497039794922,32.0,31.209
12,1958400,726750000,3199000000,142.39369201660156,32.0,34.2995
4,1958400,930750000,665600000,376.52757263183594,32.0,22.283
4,1958400,930750000,2133000000,137.09038543701172,32.0,41.336
4,1958400,930750000,3199000000,120.07979202270508,32.0,38.802
8,1958400,930750000,665600000,374.5964660644531,32.0,22.683
8,1958400,930750000,2133000000,145.85680389404297,32.0,34.726
8,1958400,930750000,3199000000,117.94254302978516,32.0,40.817
12,1958400,930750000,665600000,373.59352111816406,32.0,23.084
12,1958400,930750000,2133000000,145.3689422607422,32.0,34.5235
12,1958400,930750000,3199000000,117.26150512695312,32.0,40.716
4,1958400,1134750000,665600000,374.82293701171875,32.0,24.288
4,1958400,1134750000,2133000000,137.45162963867188,32.0,42.0825
4,1958400,1134750000,3199000000,108.47711944580078,32.0,45.228
8,1958400,1134750000,665600000,371.54420471191406,32.0,24.784
8,1958400,1134750000,2133000000,138.04811096191406,32.0,38.529
8,1958400,1134750000,3199000000,107.91934204101562,32.0,45.529
12,1958400,1134750000,665600000,371.12286376953125,32.0,24.784
12,1958400,1134750000,2133000000,137.43841552734375,32.0,39.13
12,1958400,1134750000,3199000000,107.14183807373047,32.0,46.632
4,1958400,1300500000,665600000,372.61846923828125,32.0,26.293
4,1958400,1300500000,2133000000,136.38814544677734,32.0,41.827
4,1958400,1300500000,3199000000,103.7057113647461,32.0,48.035
8,1958400,1300500000,665600000,371.1442565917969,32.0,26.794
8,1958400,1300500000,2133000000,134.56656646728516,32.0,42.74
8,1958400,1300500000,3199000000,102.13224029541016,32.0,52.044
12,1958400,1300500000,665600000,369.14732360839844,32.0,27.088
12,1958400,1300500000,2133000000,133.24297332763672,32.0,43.441
12,1958400,1300500000,3199000000,101.48020935058594,32.0,52.115
4,2201600,114750000,665600000,812.7224731445312,32.0,16.25
4,2201600,114750000,2133000000,806.4710998535156,32.0,17.169
4,2201600,114750000,3199000000,804.1709899902344,32.0,18.371
8,2201600,114750000,665600000,812.7989807128906,32.0,16.555
8,2201600,114750000,2133000000,806.5769348144531,32.0,17.565
8,2201600,114750000,3199000000,804.1995239257812,32.0,18.774
12,2201600,114750000,665600000,812.420654296875,32.0,16.958
12,2201600,114750000,2133000000,806.7408752441406,32.0,17.97
12,2201600,114750000,3199000000,804.5065002441406,32.0,19.175
4,2201600,318750000,665600000,425.25852966308594,32.0,19.573
4,2201600,318750000,2133000000,135.1828155517578,32.0,43.153
4,2201600,318750000,3199000000,297.6498718261719,32.0,24.098
8,2201600,318750000,665600000,424.13609313964844,32.0,19.977
8,2201600,318750000,2133000000,301.31719970703125,32.0,23.089
8,2201600,318750000,3199000000,297.2430419921875,32.0,24.39
12,2201600,318750000,665600000,424.6261901855469,32.0,20.374
12,2201600,318750000,2133000000,301.47645568847656,32.0,23.6905
12,2201600,318750000,3199000000,297.16209411621094,32.0,23.082
4,2201600,522750000,665600000,389.40379333496094,32.0,20.177
4,2201600,522750000,2133000000,135.93731689453125,32.0,42.541
4,2201600,522750000,3199000000,187.86107635498047,32.0,29.492
8,2201600,522750000,665600000,388.57310485839844,32.0,20.676
8,2201600,522750000,2133000000,193.27625274658203,32.0,27.499
8,2201600,522750000,3199000000,187.44439697265625,32.0,29.893
12,2201600,522750000,665600000,388.5523223876953,32.0,21.38
12,2201600,522750000,2133000000,193.09363555908203,32.0,28.3025
12,2201600,522750000,3199000000,187.51079559326172,32.0,30.193
4,2201600,726750000,665600000,378.9922790527344,32.0,21.481
4,2201600,726750000,2133000000,135.44449615478516,32.0,42.6365
4,2201600,726750000,3199000000,142.71507263183594,32.0,34.305
8,2201600,726750000,665600000,377.7349090576172,32.0,21.882
8,2201600,726750000,2133000000,159.15249633789062,32.0,32.011
8,2201600,726750000,3199000000,141.8954849243164,32.0,35.301
12,2201600,726750000,665600000,378.4158477783203,32.0,22.583
12,2201600,726750000,2133000000,159.0257339477539,32.0,32.419
12,2201600,726750000,3199000000,141.7566909790039,32.0,35.905
4,2201600,930750000,665600000,373.84405517578125,32.0,23.084
4,2201600,930750000,2133000000,135.0082244873047,32.0,42.138
4,2201600,930750000,3199000000,118.45142364501953,32.0,41.516
8,2201600,930750000,665600000,372.71778869628906,32.0,23.485
8,2201600,930750000,2133000000,145.0898208618164,32.0,35.926
8,2201600,930750000,3199000000,117.18793869018555,32.0,41.919
12,2201600,930750000,665600000,373.00257873535156,32.0,23.882
12,2201600,930750000,2133000000,144.78742218017578,32.0,36.329
12,2201600,930750000,3199000000,116.62886428833008,32.0,42.721
4,2201600,1134750000,665600000,370.7357482910156,32.0,25.185
4,2201600,1134750000,2133000000,135.23768615722656,32.0,42.94
4,2201600,1134750000,3199000000,107.46515274047852,32.0,46.932
8,2201600,1134750000,665600000,368.9694061279297,32.0,25.49
8,2201600,1134750000,2133000000,137.1454086303711,32.0,39.741
8,2201600,1134750000,3199000000,106.13422393798828,32.0,47.835
12,2201600,1134750000,665600000,369.15203857421875,32.0,25.992
12,2201600,1134750000,2133000000,136.74513244628906,32.0,40.733
12,2201600,1134750000,3199000000,105.73896026611328,32.0,48.536
4,2201600,1300500000,665600000,369.97410583496094,32.0,27.189
4,2201600,1300500000,2133000000,135.16732788085938,32.0,43.63
4,2201600,1300500000,3199000000,102.35712051391602,32.0,52.744
8,2201600,1300500000,665600000,368.8230895996094,32.0,27.59
8,2201600,1300500000,2133000000,133.44937896728516,32.0,43.843
8,2201600,1300500000,3199000000,100.89712142944336,32.0,52.644
12,2201600,1300500000,665600000,367.3538055419922,32.0,27.991
12,2201600,1300500000,2133000000,132.72630310058594,32.0,45.033
12,2201600,1300500000,3199000000,100.9795036315918,32.0,18.355
4,422400,114750000,665600000,1589.0075073242188,64.0,15.2615
4,422400,114750000,2133000000,1573.8257446289062,64.0,16.067
4,422400,114750000,3199000000,1567.491455078125,64.0,17.372
8,422400,114750000,665600000,1575.8809204101562,64.0,15.464
8,422400,114750000,2133000000,1564.469482421875,64.0,16.468
8,422400,114750000,3199000000,1560.7263793945312,64.0,17.773
12,422400,114750000,665600000,1575.9291381835938,64.0,15.454
12,422400,114750000,2133000000,1564.2417602539062,64.0,16.468
12,422400,114750000,3199000000,1560.4492797851562,64.0,17.673
4,422400,318750000,665600000,932.2757263183594,64.0,17.57
4,422400,318750000,2133000000,546.1789703369141,64.0,19.062
4,422400,318750000,3199000000,680.2467041015625,64.0,20.082
8,422400,318750000,665600000,864.0439758300781,64.0,17.973
8,422400,318750000,2133000000,616.3703918457031,64.0,20.985
8,422400,318750000,3199000000,609.9165649414062,64.0,22.59
12,422400,318750000,665600000,859.3355102539062,64.0,18.172
12,422400,318750000,2133000000,613.8341979980469,64.0,21.289
12,422400,318750000,3199000000,606.7658996582031,64.0,22.394
4,422400,522750000,665600000,867.90185546875,64.0,18.172
4,422400,522750000,2133000000,449.94740295410156,64.0,22.475
4,422400,522750000,3199000000,467.9549865722656,64.0,18.259
8,422400,522750000,665600000,801.1712951660156,64.0,18.975
8,422400,522750000,2133000000,419.00494384765625,64.0,20.679
8,422400,522750000,3199000000,406.3663787841797,64.0,22.572
12,422400,522750000,665600000,802.5393676757812,64.0,18.975
12,422400,522750000,2133000000,407.9342498779297,64.0,21.585
12,422400,522750000,3199000000,400.9998321533203,64.0,22.478
4,422400,726750000,665600000,854.0741271972656,64.0,18.775
4,422400,726750000,2133000000,606.34814453125,64.0,22.373
4,422400,726750000,3199000000,388.4602508544922,64.0,20.369
8,422400,726750000,665600000,783.9199829101562,64.0,19.777
8,422400,726750000,2133000000,349.3794250488281,64.0,21.188
8,422400,726750000,3199000000,315.783935546875,64.0,23.269
12,422400,726750000,665600000,782.37646484375,64.0,20.178
12,422400,726750000,2133000000,345.6023254394531,64.0,21.384
12,422400,726750000,3199000000,332.50477600097656,64.0,19.959
4,422400,930750000,665600000,853.8111877441406,64.0,19.978
4,422400,930750000,2133000000,630.7585754394531,64.0,20.768
4,422400,930750000,3199000000,370.3115539550781,64.0,18.463
8,422400,930750000,665600000,776.009765625,64.0,21.08
8,422400,930750000,2133000000,325.5527038574219,64.0,22.782
8,422400,930750000,3199000000,353.6535186767578,64.0,22.07
12,422400,930750000,665600000,774.3246765136719,64.0,21.38
12,422400,930750000,2133000000,322.96099853515625,64.0,23.875
12,422400,930750000,3199000000,272.8464660644531,64.0,21.373
4,422400,1134750000,665600000,848.21435546875,64.0,21.379
4,422400,1134750000,2133000000,387.5671081542969,64.0,21.757
