powermode,observed_time,observed_power,predicted_time,predicted_power
2_1190400_318750000_2133000000,560039.8110351562,17.307,585841.5498,16.776668
2_1190400_318750000_3199000000,535494.308013916,18.776,586267.40796,17.605764
2_1190400_318750000_665600000,698858.0325012207,15.754,1005638.3883,14.9783545
2_1190400_216750000_204000000,1456996.6970214844,14.148,1755594.6369,13.84684
2_1190400_216750000_2133000000,657305.8066101074,16.8085,671832.0121500001,16.039036
2_1190400_216750000_3199000000,636415.3621520996,18.174,746681.9373,16.831506
2_1190400_216750000_665600000,763501.8502807617,15.152,1155376.3338,14.512411
2_1190400_114750000_204000000,1681505.1280517578,13.544,1924931.8413,13.425
2_1190400_114750000_2133000000,1143818.8809814453,15.353,898070.7469500001,15.319519
2_1190400_114750000_3199000000,1140963.7903442385,16.169,994500.0156,16.16958
2_1190400_114750000_665600000,1157293.4806518557,14.45,1331819.1588,14.002867
2_1344000_1300500000_204000000,1307314.3524169922,18.5605,1255908.7008,16.385994
2_1344000_1300500000_2133000000,502136.59338378906,21.972,400844.67852,22.918443
2_1344000_1300500000_3199000000,451136.2859802246,23.127,370399.67289,27.652166
2_1344000_1300500000_665600000,715051.4981994629,20.57,663848.34048,18.04182
2_1344000_1236750000_204000000,1336666.2487792969,18.356,1244770.6167,16.275073
2_1344000_1236750000_2133000000,500680.3191680908,21.9175,402178.91961,22.218259999999997
2_1344000_1236750000_3199000000,456108.1993560791,23.0685,385015.01181,26.56879
2_1344000_1236750000_665600000,648507.7658996582,20.365,658319.1685200001,17.799812000000003
2_1344000_1134750000_204000000,1328054.8568725586,17.051,1227635.4246,16.135994
2_1344000_1134750000_2133000000,508319.1439208984,21.566,404556.91146000003,21.198854
2_1344000_1134750000_3199000000,458265.6380004883,21.717,399127.99913999997,25.287738
2_1344000_1134750000_665600000,642575.9067077637,19.2125,652567.7745599999,17.485322
2_1344000_1032750000_204000000,1350508.3767700195,16.554,1210487.2455,16.066619
2_1344000_1032750000_2133000000,499697.3403472901,20.2605,406948.15005,20.393905999999998
2_1344000_1032750000_3199000000,448266.4620513916,20.9655,402457.79378999997,24.137190999999998
2_1344000_1032750000_665600000,624921.8916625977,18.762,650425.7565,17.324805
2_1344000_930750000_204000000,1358110.8451538086,16.253,1194395.68872,16.147334999999998
2_1344000_930750000_2133000000,512305.5157623291,19.813,411107.2368,19.880521
2_1344000_930750000_3199000000,455235.5327758789,20.9155,405065.3958,23.079316
2_1344000_930750000_665600000,637988.4568481445,18.264,652759.73685,17.223764
2_1344000_828750000_204000000,1381933.2133789062,15.451,1188691.68288,16.111258
2_1344000_828750000_2133000000,503960.7376098633,19.462,416037.49161,19.591905999999998
2_1344000_828750000_3199000000,456206.0312805176,20.57,408435.45015,22.212671999999998
2_1344000_828750000_665600000,636742.2789916992,17.96,660340.3209,17.060287
2_1344000_726750000_204000000,1368078.9677124023,15.0005,1197837.186,16.097905
2_1344000_726750000_2133000000,503354.8799743652,19.1615,421284.31175999995,19.349324
2_1344000_726750000_3199000000,468953.20555114746,19.665,412906.65780000004,21.434762
2_1344000_726750000_665600000,642618.8304443359,17.058,670183.97628,16.856658
2_1344000_624750000_204000000,1329947.1337890625,15.0505,1232354.3232,15.868989
2_1344000_624750000_2133000000,489188.9207458496,18.1605,427657.94175,19.019998
2_1344000_624750000_3199000000,442995.2986755371,19.516,419104.6314,20.690102
2_1344000_624750000_665600000,625599.9377746582,16.807,683213.19846,16.558258000000002
2_1344000_522750000_204000000,1387122.8697509766,14.549,1297424.2437,15.56465
2_1344000_522750000_2133000000,508965.6819763184,18.262,437708.91294,18.569264
2_1344000_522750000_3199000000,459882.1251525879,19.6135,434363.43288,19.890707
2_1344000_522750000_665600000,644479.2043762207,16.204,714735.0717,16.255236999999997
2_1344000_420750000_204000000,1361274.9361572266,14.148,1391832.8650200001,15.154221
2_1344000_420750000_2133000000,516376.0415344238,17.861,471965.84838,17.902621
2_1344000_420750000_3199000000,465509.2973937988,19.267,454695.82236,18.861262
2_1344000_420750000_665600000,644053.3201904297,16.356,781506.47679,15.885435
2_1344000_318750000_204000000,1393822.6079101562,14.148,1528323.8685,14.708343000000001
2_1344000_318750000_2133000000,530057.6085510254,17.9725,511896.0249,17.065713
2_1344000_318750000_3199000000,496395.6369628906,18.877,508230.92034,17.925611
2_1344000_318750000_665600000,670400.4951477051,15.8565,903388.7069999999,15.446237
2_1344000_216750000_204000000,1438460.3168945312,13.747,1672982.454,14.293299999999999
2_1344000_216750000_2133000000,629650.3798522949,16.969,611944.95804,16.295001
2_1344000_216750000_3199000000,617843.8447265625,18.174,690219.9447,17.071496
2_1344000_216750000_665600000,711964.7630004883,15.754,1048291.05849,14.879759
2_1344000_114750000_204000000,1656859.1325683594,13.546,1839681.9987,13.760052
2_1344000_114750000_2133000000,1140540.133728027,15.355,847644.8955,15.530292
2_1344000_114750000_3199000000,1128447.8806152344,16.159,935002.0952999999,16.375587
2_1344000_114750000_665600000,1160191.699951172,14.45,1231730.5143,14.325991
2_1497600_1300500000_204000000,1285194.930053711,18.76,1237150.6387500002,16.746717
2_1497600_1300500000_2133000000,422090.08236694336,24.073,379563.30009,24.02969
2_1497600_1300500000_3199000000,412851.8214874268,24.28,309859.25724,28.999568
2_1497600_1300500000_665600000,594817.4214782715,21.6705,633203.30619,18.76439
2_1497600_1236750000_204000000,1297805.499206543,18.356,1223585.5008,16.6255
2_1497600_1236750000_2133000000,444752.841583252,22.5745,385217.45028,23.314398
2_1497600_1236750000_3199000000,397850.9116821289,23.873,338065.00104,27.917988
2_1497600_1236750000_665600000,579164.0206604004,20.771,624461.5111799999,18.429475
2_1497600_1134750000_204000000,1295561.6793823242,17.5055,1206411.492,16.471384999999998
2_1497600_1134750000_2133000000,451065.6724243164,21.9175,387388.25619,22.215018
2_1497600_1134750000_3199000000,400209.3407897949,23.071,372403.52369999996,26.402627
2_1497600_1134750000_665600000,588913.9583129883,19.5155,615214.99806,18.148918000000002
2_1497600_1032750000_204000000,1295326.9625854492,16.554,1190054.71182,16.3605
2_1497600_1032750000_2133000000,444485.5411834717,21.8655,389527.8933,21.286469
2_1497600_1032750000_3199000000,399467.5717315674,22.365,386013.72654000006,25.253549
2_1497600_1032750000_665600000,575493.0088806152,19.461,608390.0842500001,17.97543
2_1497600_930750000_204000000,1319402.898864746,16.153,1173991.0338,16.337744
2_1497600_930750000_2133000000,444391.0349121094,20.865,391668.81468,20.618759999999998
2_1497600_930750000_3199000000,392546.10873413086,21.562,388551.44405999995,24.133723000000003
2_1497600_930750000_665600000,577416.4763793945,18.865,606112.6695,17.834158
2_1497600_828750000_204000000,1287339.321105957,15.752,1166050.2048000002,16.313807
2_1497600_828750000_2133000000,439546.220046997,20.1115,395465.62185,20.260182
2_1497600_828750000_3199000000,400416.3537292481,21.114,391069.82538,23.165928
2_1497600_828750000_665600000,564085.4741821289,18.262,608223.74964,17.580605
2_1497600_726750000_204000000,1313501.1438598633,15.151,1173246.1572,16.308125
2_1497600_726750000_2133000000,448832.61697387695,19.964,399691.75038,20.000496
2_1497600_726750000_3199000000,393944.3616027832,20.972,394420.50024,22.21559
2_1497600_726750000_665600000,584049.9413146973,17.7095,613725.9375,17.352383000000003
2_1497600_624750000_204000000,1327966.9260253906,14.75,1198336.464,16.175669
2_1497600_624750000_2133000000,461139.9947814941,19.314,404417.3445,19.610533
2_1497600_624750000_3199000000,392450.5453186035,21.269,398855.84933999996,21.239953
2_1497600_624750000_665600000,591838.4338378906,17.258,623237.28441,17.033076
2_1497600_522750000_204000000,1326312.9700927734,14.647,1256700.28731,16.020381
2_1497600_522750000_2133000000,457393.1681365967,19.3625,410734.43775,19.085848000000002
2_1497600_522750000_3199000000,410411.1226043701,20.3665,410767.07841,20.341094000000002
2_1497600_522750000_665600000,595298.077331543,16.857,643452.71874,16.716436
2_1497600_420750000_204000000,1322317.4954833984,14.148,1341014.2434,15.636654
2_1497600_420750000_2133000000,464291.5166931152,19.015,435792.16161,18.285529999999998
2_1497600_420750000_3199000000,420866.2823791504,20.4685,428488.82115000003,19.254127
2_1497600_420750000_665600000,597445.9382019043,16.9105,701720.3083800001,16.3570205
2_1497600_318750000_204000000,1330779.5942993164,14.15,1472008.1383800001,15.1878125
2_1497600_318750000_2133000000,478646.9157104492,18.474,467991.92739,17.394037
2_1497600_318750000_3199000000,458498.1271057129,19.582,491189.8407,18.285572
2_1497600_318750000_665600000,620453.0791320801,16.456,820352.715,15.924088
2_1497600_216750000_204000000,1409970.4446411133,14.148,1613008.9209,14.753300999999999
2_1497600_216750000_2133000000,621065.4466247559,16.972,593368.9593,16.571684
2_1497600_216750000_3199000000,613253.4346313477,18.277,681111.23808,17.373168
2_1497600_216750000_665600000,705249.2858886719,15.754,968601.42678,15.300006
2_1497600_114750000_204000000,1678780.257446289,13.548,1782922.3151999998,14.143917
2_1497600_114750000_2133000000,1134889.0463867188,15.454,831875.9358,15.780370000000001
2_1497600_114750000_3199000000,1123210.6502685547,16.169,918606.0078,16.613736
2_1497600_114750000_665600000,1155413.992919922,14.452,1159603.6023,14.6753545
2_1651200_1300500000_204000000,1302811.2930297852,18.756,1225773.666,17.172040000000003
2_1651200_1300500000_2133000000,398654.41204833984,24.5745,354076.32701999997,25.145246
2_1651200_1300500000_3199000000,363514.1578216553,26.286,269250.29352,30.34417
2_1651200_1300500000_665600000,586117.3852844238,22.069,604384.31625,19.609026999999998
2_1651200_1236750000_204000000,1267768.971740723,18.757,1210970.28975,17.00006
2_1651200_1236750000_2133000000,398016.2702026367,24.375,362264.09661,24.426332
2_1651200_1236750000_3199000000,348108.35568237305,26.0755,288767.69103,29.264654
2_1651200_1236750000_665600000,542824.8728942871,21.769,594180.25719,19.207285
2_1651200_1134750000_204000000,1284926.8502807615,17.851,1188272.89542,16.821441
2_1651200_1134750000_2133000000,401437.7845306397,22.566,372236.97264000005,23.29209
2_1651200_1134750000_3199000000,357170.0949325561,23.7235,328769.23833,27.541970000000003
2_1651200_1134750000_665600000,551391.8780517578,20.562,581450.9336999999,18.835887
2_1651200_1032750000_204000000,1294015.3643798828,16.7515,1170908.97339,16.692025
2_1651200_1032750000_2133000000,401032.0080566406,22.265,373961.01132,22.259916
2_1651200_1032750000_3199000000,357489.3521270752,23.2725,364058.88558,26.368488000000003
2_1651200_1032750000_665600000,543593.1141967773,20.064,571674.78186,18.635793000000003
2_1651200_930750000_204000000,1281297.65234375,16.348,1154180.60628,16.552115
2_1651200_930750000_2133000000,389301.9240722656,21.463,375885.12195,21.506523
2_1651200_930750000_3199000000,352409.03341674805,22.671,376775.27979,25.218338
2_1651200_930750000_665600000,540659.528503418,19.461,565364.74488,18.47297
2_1651200_828750000_204000000,1262609.8745117188,15.947,1144445.99841,16.497379000000002
2_1651200_828750000_2133000000,393137.6458129883,21.066,377922.39264000003,20.964271
2_1651200_828750000_3199000000,352984.90625,22.175,378796.96608,24.171443
2_1651200_828750000_665600000,538083.7666320801,18.562,563148.32574,18.127236
2_1651200_726750000_204000000,1286292.6394042969,15.35,1150500.7254,16.487771000000002
2_1651200_726750000_2133000000,404976.5014038086,20.265,381763.29789,20.659877
2_1651200_726750000_3199000000,364868.9669342041,21.468,380895.76629,23.010451
2_1651200_726750000_665600000,564940.1814575195,18.06,563883.34665,17.857014
2_1651200_624750000_204000000,1283492.2020874023,15.148,1175026.3863,16.363001
2_1651200_624750000_2133000000,399385.2071685791,19.864,386156.71341,20.215705000000003
2_1651200_624750000_3199000000,355361.6827697754,21.8145,384034.19028000004,21.925758000000002
2_1651200_624750000_665600000,552067.7279052734,17.861,568331.9424899999,17.5171
2_1651200_522750000_204000000,1283212.6518554688,14.75,1228622.148,16.251925
2_1651200_522750000_2133000000,406500.17054748535,19.458,392253.72030000004,19.596456999999997
2_1651200_522750000_3199000000,374806.4273376465,21.068,394186.57550999994,20.813775
2_1651200_522750000_665600000,547989.6432800293,17.46,586968.2442000001,17.178190999999998
2_1651200_420750000_204000000,1316150.6065673828,14.248,1303139.9667,16.063956
2_1651200_420750000_2133000000,427210.2550048828,19.1155,417294.79194,18.68786
2_1651200_420750000_3199000000,384873.19163513184,20.567,412348.13022,19.697740000000003
2_1651200_420750000_665600000,563300.9007568359,17.457,639551.3085,16.827406
2_1651200_318750000_204000000,1317640.7100830078,14.148,1425863.6535,15.670295
2_1651200_318750000_2133000000,458585.69412231445,18.976,451363.15614000004,17.76986
2_1651200_318750000_3199000000,441776.6739807129,20.081,486370.75461,18.678746
2_1651200_318750000_665600000,590959.3449401855,16.958,752338.4972999999,16.407234
2_1651200_216750000_204000000,1424723.9827270508,13.747,1560747.0684,15.180159
2_1651200_216750000_2133000000,621354.7145385742,17.37,594157.50108,16.876865000000002
2_1651200_216750000_3199000000,612501.1114807129,18.675,687292.29972,17.728953
2_1651200_216750000_665600000,693101.6980895996,16.152,900328.3925999999,15.726646
2_1651200_114750000_204000000,1679203.671508789,13.547,1733165.2221000001,14.552567
2_1651200_114750000_2133000000,1130947.594909668,15.454,828991.6674,16.039236000000002
2_1651200_114750000_3199000000,1124394.1199951172,16.267,921708.7464000001,16.883474999999997
2_1651200_114750000_665600000,1150598.3107910156,14.55,1101513.66039,15.073849000000001
2_1804800_1300500000_204000000,1252110.1967163086,19.157,1218853.6152,17.708342000000002
2_1804800_1300500000_2133000000,357674.73362731934,25.023,334418.81421,26.394877
2_1804800_1300500000_3199000000,324032.9906311035,27.4805,243872.87301,31.692059
2_1804800_1300500000_665600000,519395.6192932129,22.769,579363.6630599999,20.553330000000003
2_1804800_1236750000_204000000,1282152.155090332,18.76,1202596.2,17.443360000000002
2_1804800_1236750000_2133000000,364774.62577819824,24.9725,342227.43555,25.5408
2_1804800_1236750000_3199000000,323569.32608032227,26.23,254918.82155999998,30.612205000000003
2_1804800_1236750000_665600000,512908.7899169922,22.0705,567855.7669200001,20.101871
2_1804800_1134750000_204000000,1262814.8378295898,17.949,1178243.2662,17.188678
2_1804800_1134750000_2133000000,356974.455947876,24.3655,354934.04622,24.391752
2_1804800_1134750000_3199000000,326793.01203918457,25.323,282761.83845,28.87911
2_1804800_1134750000_665600000,508017.5748291016,21.065,551137.18335,19.605969
2_1804800_1032750000_204000000,1255755.106201172,17.149,1154960.1726,17.045992
2_1804800_1032750000_2133000000,357684.8231048584,23.3145,364103.89275,23.322867
2_1804800_1032750000_3199000000,319206.4542236328,24.9205,321291.38145,27.481834
2_1804800_1032750000_665600000,517256.8206787109,20.359,538082.7231000001,19.31145
2_1804800_930750000_204000000,1293833.9307250977,16.351,1136236.8147,16.827951000000002
2_1804800_930750000_2133000000,365520.830947876,21.868,365796.97907999996,22.46772
2_1804800_930750000_3199000000,325172.19429016113,24.223,357272.54316,26.334246
2_1804800_930750000_665600000,510155.8847351074,20.063,528179.847,19.088693
2_1804800_828750000_204000000,1236010.6555786133,16.347,1125048.3699,16.696033
2_1804800_828750000_2133000000,363220.3558654785,21.618,367485.41895,21.815236000000002
2_1804800_828750000_3199000000,323431.8317260742,23.4735,369435.04182,25.182018
2_1804800_828750000_665600000,511669.0675048828,19.256,522916.99512000004,18.706238000000003
2_1804800_726750000_204000000,1272865.6010131836,15.549,1128640.5740999999,16.654242
2_1804800_726750000_2133000000,363344.6964569092,21.418,369366.7302,21.302418000000003
2_1804800_726750000_3199000000,323485.2182006836,22.822,371241.69225,23.860824
2_1804800_726750000_665600000,519887.81994628906,18.659,519144.0696,18.390361000000002
