powermode,observed_time,observed_power,predicted_time,predicted_power
2_1190400_318750000_665600000,703595.7912902832,15.754,918116.75865,14.52166
2_1190400_216750000_204000000,1456996.6970214844,14.148,1468161.77859,14.656191000000002
2_1190400_216750000_2133000000,657329.9899291992,16.8085,455671.05947999994,16.389287
2_1190400_216750000_3199000000,634562.5103759766,18.174,679947.0401100001,18.962078
2_1190400_216750000_665600000,763501.8502807617,15.152,1006923.62511,14.6465
2_1190400_114750000_204000000,1681505.1280517578,13.544,1568536.0938,15.132412
2_1190400_114750000_2133000000,1143818.8809814453,15.353,609487.3414500001,16.734225
2_1190400_114750000_3199000000,1140963.7903442385,16.169,793087.02798,19.138638999999998
2_1190400_114750000_665600000,1157293.4806518557,14.45,1129874.10822,14.99427
2_1344000_1300500000_204000000,1310235.0966186523,18.5605,1130919.7926,19.915459
2_1344000_1300500000_2133000000,502784.8385467529,21.972,271732.55655,29.014986
2_1344000_1300500000_3199000000,457241.22467041016,23.127,250800.67271999997,34.521684
2_1344000_1300500000_665600000,724750.3818664551,20.57,564312.35055,21.921168
2_1344000_1236750000_204000000,1343190.2846069336,18.356,1161694.2639900001,18.682171999999998
2_1344000_1236750000_2133000000,503345.3068542481,21.9175,258880.53477,27.753521
2_1344000_1236750000_3199000000,466134.6385345459,23.0685,244837.02789000003,33.300656000000004
2_1344000_1236750000_665600000,648089.5133666992,20.365,586420.0485,20.595509999999997
2_1344000_1134750000_204000000,1328054.8568725586,17.051,1172423.07,17.194719
2_1344000_1134750000_2133000000,507582.8939056397,21.566,244541.6025,25.821146000000002
2_1344000_1134750000_3199000000,457008.393081665,21.717,241976.90088,31.372611
2_1344000_1134750000_665600000,641612.55859375,19.2125,640818.2625,18.589844
2_1344000_1032750000_204000000,1350729.809387207,16.554,1157872.92582,16.087834
2_1344000_1032750000_2133000000,488261.1180267334,20.2605,236089.34544,23.916682
2_1344000_1032750000_3199000000,453395.3051757813,20.9655,248538.91452,29.472768
2_1344000_1032750000_665600000,627460.8175964355,18.762,699023.18265,17.234969
2_1344000_930750000_204000000,1358110.8451538086,16.253,1162320.12195,15.372933000000002
2_1344000_930750000_2133000000,502929.7640533447,19.813,232611.85973999999,22.048008000000003
2_1344000_930750000_3199000000,456187.6796722412,20.9155,276321.39756,27.600553
2_1344000_930750000_665600000,639090.2054443359,18.264,704931.30084,16.257246
2_1344000_828750000_204000000,1381933.2133789062,15.451,1175024.3661,14.895843999999999
2_1344000_828750000_2133000000,503053.5313110352,19.462,232006.11719999998,20.257213
2_1344000_828750000_3199000000,454061.104095459,20.57,307660.21182,25.752455
2_1344000_828750000_665600000,635116.3852539062,17.96,712203.6168,15.611754000000001
2_1344000_726750000_204000000,1368078.9677124023,15.0005,1188952.7360099999,14.611512000000001
2_1344000_726750000_2133000000,495603.8774871826,19.1615,251348.59425000002,18.83981
2_1344000_726750000_3199000000,460250.7551269531,19.665,342708.93579,23.942018
2_1344000_726750000_665600000,639695.4592895508,17.058,731033.1795,15.155192999999999
2_1344000_624750000_204000000,1329947.1337890625,15.0505,1203058.45062,14.460381
2_1344000_624750000_2133000000,490393.5499267578,18.1605,269534.55009000003,17.750447
2_1344000_624750000_3199000000,444595.7325134277,19.516,393274.74381,22.166611
2_1344000_624750000_665600000,621839.9920654297,16.807,747616.2798,14.874703
2_1344000_522750000_204000000,1387122.8697509766,14.549,1225819.5533999999,14.467293999999999
2_1344000_522750000_2133000000,501446.4017944336,18.262,289772.56737,17.088463
2_1344000_522750000_3199000000,463624.1348571777,19.6135,458737.96839,20.568283
2_1344000_522750000_665600000,656080.4652709961,16.204,766935.0194999999,14.752787
2_1344000_420750000_204000000,1361274.9361572266,14.148,1272314.0235000001,14.534958000000001
2_1344000_420750000_2133000000,509010.0161895752,17.861,320690.50182,16.631578
2_1344000_420750000_3199000000,467800.58963012695,19.267,530545.97739,19.427695
2_1344000_420750000_665600000,641599.5889587402,16.356,806026.1780999999,14.753041999999999
2_1344000_318750000_204000000,1393822.6079101562,14.148,1340668.97679,14.705281999999999
2_1344000_318750000_2133000000,530997.7596130371,17.9725,376081.875,16.359023
2_1344000_318750000_3199000000,496295.4018859863,18.877,613961.2330799999,19.014158
2_1344000_318750000_665600000,672029.6384887695,15.8565,880929.7107,14.860491
2_1344000_216750000_204000000,1438460.3168945312,13.747,1428971.78892,15.006647000000001
2_1344000_216750000_2133000000,627168.4105224609,16.969,490341.81846,16.400756
2_1344000_216750000_3199000000,619530.5252685547,18.174,712473.63096,19.011488
2_1344000_216750000_665600000,711635.8197631836,15.754,974671.10325,14.998641
2_1344000_114750000_204000000,1656859.1325683594,13.546,1527661.9644000002,15.462568
2_1344000_114750000_2133000000,1140540.133728027,15.355,627322.09995,16.80272
2_1344000_114750000_3199000000,1128447.8806152344,16.159,838205.26569,19.146557
2_1344000_114750000_665600000,1160191.699951172,14.45,1094901.6468,15.241017
2_1497600_1300500000_204000000,1286234.003540039,18.76,1189745.5635,20.259143
2_1497600_1300500000_2133000000,421941.9081726074,24.073,244774.22853000002,29.565547
2_1497600_1300500000_3199000000,407209.4581298828,24.28,208056.53076000002,35.135816
2_1497600_1300500000_665600000,594008.48828125,21.6705,625082.4918,22.319877
2_1497600_1236750000_204000000,1296558.4827270508,18.356,1190090.81568,19.023244
2_1497600_1236750000_2133000000,439755.8689880371,22.5745,230153.73810000002,28.334139
2_1497600_1236750000_3199000000,396905.5358734131,23.873,201027.40359,33.917355
2_1497600_1236750000_665600000,569779.1056213379,20.771,650716.63644,21.002398
2_1497600_1134750000_204000000,1295561.6793823242,17.5055,1158602.34789,17.500816
2_1497600_1134750000_2133000000,451065.6724243164,21.9175,208567.51149,26.406896
2_1497600_1134750000_3199000000,397911.2171173096,23.071,196624.44984,31.99454
2_1497600_1134750000_665600000,587185.2091674805,19.5155,688330.3794900001,19.054080000000003
2_1497600_1032750000_204000000,1302388.8713378906,16.554,1136764.2312,16.432494
2_1497600_1032750000_2133000000,440095.3677215576,21.8655,190907.0241,24.505912
2_1497600_1032750000_3199000000,391915.37908935547,22.365,200327.66403,30.106516
2_1497600_1032750000_665600000,580371.9182128906,19.461,671490.90138,17.70734
2_1497600_930750000_204000000,1317287.6252441406,16.153,1122014.23152,15.758122
2_1497600_930750000_2133000000,438977.5476074219,20.865,181767.10539,22.647676
2_1497600_930750000_3199000000,392778.4015350342,21.562,228644.05707,28.243182
2_1497600_930750000_665600000,582289.2645263672,18.865,647995.0229999999,16.699104
2_1497600_828750000_204000000,1287339.321105957,15.752,1114653.38751,15.322064000000001
2_1497600_828750000_2133000000,440248.9130554199,20.1115,179692.0281,20.844445
2_1497600_828750000_3199000000,398793.40617370605,21.114,258955.1523,26.389354
2_1497600_828750000_665600000,567627.1528015137,18.262,653253.94992,16.026756
2_1497600_726750000_204000000,1313501.1438598633,15.151,1121149.5282,15.0160625
2_1497600_726750000_2133000000,450405.6066894531,19.964,207839.56128,19.361169999999998
2_1497600_726750000_3199000000,393944.3616027832,20.972,295907.77047,24.585178
2_1497600_726750000_665600000,582088.8916625977,17.7095,665529.89724,15.596314
2_1497600_624750000_204000000,1327966.9260253906,14.75,1136411.64858,14.844848
2_1497600_624750000_2133000000,445892.9476013184,19.314,241025.67528,18.236299
2_1497600_624750000_3199000000,392385.9311065674,21.269,351771.85602,22.803877
2_1497600_624750000_665600000,591108.6758728027,17.258,681133.8066,15.312941
2_1497600_522750000_204000000,1326312.9700927734,14.647,1172821.0494000001,14.823960999999999
2_1497600_522750000_2133000000,457028.841217041,19.3625,280527.51168,17.490205000000003
2_1497600_522750000_3199000000,412232.0825805664,20.3665,426639.18374999997,21.180037
2_1497600_522750000_665600000,595298.077331543,16.857,709337.5301999999,15.151258
2_1497600_420750000_204000000,1322317.4954833984,14.148,1228833.74952,14.906993
2_1497600_420750000_2133000000,462528.1930236816,19.015,333109.75347,17.032373
2_1497600_420750000_3199000000,423650.1337890625,20.4685,522514.19610000006,19.952105
2_1497600_420750000_665600000,605299.9850463867,16.9105,748680.86748,15.126672000000001
2_1497600_318750000_204000000,1330779.5942993164,14.15,1300603.4613,15.08396
2_1497600_318750000_2133000000,477478.4162292481,18.474,422816.17170000006,16.739863
2_1497600_318750000_3199000000,457350.1823120117,19.582,631030.17705,19.15511
2_1497600_318750000_665600000,620873.5694274902,16.456,829271.6094,15.209403
2_1497600_216750000_204000000,1409970.4446411133,14.148,1375456.6332,15.38878
2_1497600_216750000_2133000000,622306.8719787598,16.972,548602.59714,16.604332
2_1497600_216750000_3199000000,616016.76171875,18.277,747775.8756,19.112787
2_1497600_216750000_665600000,706254.6798400879,15.754,930178.7235000001,15.371677
2_1497600_114750000_204000000,1678780.257446289,13.548,1479146.1398999998,15.8204
2_1497600_114750000_2133000000,1134889.0463867188,15.454,686848.89468,16.967080000000003
2_1497600_114750000_3199000000,1123210.6502685547,16.169,879464.3441999999,19.230447
2_1497600_114750000_665600000,1155413.992919922,14.452,1056921.3096,15.628440000000001
2_1651200_1300500000_204000000,1289330.9801635742,18.756,1223819.5554,20.617456999999998
2_1651200_1300500000_2133000000,402190.2154541016,24.5745,222134.98709999997,30.14452
2_1651200_1300500000_3199000000,372161.39696502686,26.286,176694.189828,35.771043
2_1651200_1300500000_665600000,575423.4753723145,22.069,700330.5550800001,22.753613
2_1651200_1236750000_204000000,1270706.975830078,18.757,1201928.27859,19.421572
2_1651200_1236750000_2133000000,397254.9049987793,24.375,202668.06572999997,28.925678
2_1651200_1236750000_3199000000,353375.6586151123,26.0755,171110.76684,34.560535
2_1651200_1236750000_665600000,545236.6070861816,21.769,722675.20806,21.473967000000002
2_1651200_1134750000_204000000,1285847.6256103516,17.851,1171939.665,17.94525
2_1651200_1134750000_2133000000,402052.3902130127,22.566,173705.55500999998,27.01032
2_1651200_1134750000_3199000000,353057.7441558838,23.7235,167365.12267799999,32.650281
2_1651200_1134750000_665600000,543673.2767944336,20.562,711600.8757,19.623092
2_1651200_1032750000_204000000,1291841.7322387695,16.7515,1143753.2574,16.97781
2_1651200_1032750000_2133000000,404954.9830169678,22.265,154581.93777,25.109419999999997
2_1651200_1032750000_3199000000,356153.8295593262,23.2725,169404.69351,30.762798999999998
2_1651200_1032750000_665600000,539455.0076904297,20.064,678012.13584,18.241713
2_1651200_930750000_204000000,1281297.65234375,16.348,1118973.39762,16.272798
2_1651200_930750000_2133000000,389301.9240722656,21.463,146679.312195,23.263217
2_1651200_930750000_3199000000,346114.2374267578,22.671,194901.75315,28.896955000000002
2_1651200_930750000_665600000,537224.0732727051,19.461,650849.53674,17.260809000000002
2_1651200_828750000_204000000,1262609.8745117188,15.947,1101416.43105,15.812215
2_1651200_828750000_2133000000,389869.2710876465,21.066,148577.09529,21.466893
2_1651200_828750000_3199000000,352322.7136230469,22.175,224352.24318,27.043088
2_1651200_828750000_665600000,543496.9532470703,18.562,629951.27481,16.532451000000002
2_1651200_726750000_204000000,1286292.6394042969,15.35,1094667.2458799998,15.467103999999999
2_1651200_726750000_2133000000,404976.5014038086,20.265,170272.47042,19.917232
2_1651200_726750000_3199000000,363490.916885376,21.468,262455.63941999996,25.238096000000002
2_1651200_726750000_665600000,562539.8996887207,18.06,627124.9428600001,16.102992
2_1651200_624750000_204000000,1283492.2020874023,15.148,1112421.06651,15.293336
2_1651200_624750000_2133000000,399385.2071685791,19.864,212962.65860999998,18.796936000000002
2_1651200_624750000_3199000000,354986.35260009766,21.8145,321859.05765000003,23.458271
2_1651200_624750000_665600000,555694.7827453613,17.861,633464.97981,15.790434999999999
2_1651200_522750000_204000000,1283212.6518554688,14.75,1146358.5939,15.239597
2_1651200_522750000_2133000000,405349.7417907715,19.458,271918.90557,17.997761999999998
2_1651200_522750000_3199000000,373647.3683166504,21.068,405037.30059,21.811377
2_1651200_522750000_665600000,543746.126953125,17.46,637993.20039,15.609013999999998
2_1651200_420750000_204000000,1316150.6065673828,14.248,1187788.92765,15.302745000000002
2_1651200_420750000_2133000000,427059.9250488281,19.1155,358095.15417,17.55607
2_1651200_420750000_3199000000,382942.0980377197,20.567,519733.07334,20.514145
2_1651200_420750000_665600000,562328.1509094238,17.457,686560.88631,15.557210999999999
2_1651200_318750000_204000000,1317640.7100830078,14.148,1251799.1811,15.506336
2_1651200_318750000_2133000000,458472.84384155273,18.976,468227.38169999997,17.236615
2_1651200_318750000_3199000000,442273.0770568848,20.081,648533.78148,19.509145
2_1651200_318750000_665600000,591890.1452026367,16.958,768957.0954,15.589874
2_1651200_216750000_204000000,1424723.9827270508,13.747,1328567.0697,15.789652
2_1651200_216750000_2133000000,620127.0512695312,17.37,601855.9349400001,17.075813999999998
2_1651200_216750000_3199000000,609970.0891723633,18.675,788510.7555,19.288553
2_1651200_216750000_665600000,696965.9436035156,16.152,878251.86345,15.773699
2_1651200_114750000_204000000,1679203.671508789,13.547,1435010.109,16.202175
2_1651200_114750000_2133000000,1130947.594909668,15.454,740477.94639,17.176443
2_1651200_114750000_3199000000,1124394.1199951172,16.267,925680.3153,19.425421999999998
2_1651200_114750000_665600000,1150598.3107910156,14.55,1010053.3189500001,16.041195
2_1804800_1300500000_204000000,1249264.1920166016,19.157,1240912.6119000001,21.15289
2_1804800_1300500000_2133000000,363823.717666626,25.023,201424.40175000002,30.75552
2_1804800_1300500000_3199000000,324032.9906311035,27.4805,160473.25944,36.435824000000004
2_1804800_1300500000_665600000,521401.6670837402,22.769,768522.3195,23.251389
2_1804800_1236750000_204000000,1275422.1595458984,18.76,1222271.7936,20.010127
2_1804800_1236750000_2133000000,364603.0740356445,24.9725,180950.38182,29.539164
2_1804800_1236750000_3199000000,318817.1019897461,26.23,157423.6521,35.222957
2_1804800_1236750000_665600000,519401.8779602051,22.0705,761254.9386,22.040133
2_1804800_1134750000_204000000,1269291.2052001953,17.949,1192149.8901,18.560389999999998
2_1804800_1134750000_2133000000,360959.3877105713,24.3655,154479.67236,27.625902
2_1804800_1134750000_3199000000,326793.01203918457,25.323,157172.91642,33.3152
2_1804800_1134750000_665600000,505641.0903015137,21.065,730794.03111,20.320908
2_1804800_1032750000_204000000,1255755.106201172,17.149,1162420.7712,17.59652
2_1804800_1032750000_2133000000,359463.6099090576,23.3145,138638.88012000002,25.730678
2_1804800_1032750000_3199000000,317608.0101623535,24.9205,159489.81165,31.424307000000002
2_1804800_1032750000_665600000,513791.54873657227,20.359,701580.62598,18.886793
2_1804800_930750000_204000000,1293833.9307250977,16.351,1135201.4622,16.837563999999997
2_1804800_930750000_2133000000,360648.4795837402,21.868,135831.16287,23.892246
2_1804800_930750000_3199000000,326034.1803741455,24.223,178278.21999,29.554143
2_1804800_930750000_665600000,510223.0015563965,20.063,673834.89615,17.88933
2_1804800_828750000_204000000,1236010.6555786133,16.347,1115593.29999,16.322154
2_1804800_828750000_2133000000,365244.9872741699,21.618,140440.39346999998,22.143842
2_1804800_828750000_3199000000,323466.5349884033,23.4735,207542.53416,27.702541
2_1804800_828750000_665600000,510989.2077331543,19.256,648387.8076,17.108299
2_1804800_726750000_204000000,1272865.6010131836,15.549,1111761.74538,15.980943
2_1804800_726750000_2133000000,358413.47731018066,21.418,149157.51318,20.582557
2_1804800_726750000_3199000000,323485.2182006836,22.822,244953.72329999998,25.891014
2_1804800_726750000_665600000,520590.757232666,18.659,611398.45065,16.632855
2_1804800_624750000_204000000,1283162.204711914,15.549,1120237.2636,15.786496
